,ID,DATE,ITEMID,PRICE,AMOUNT
49755,405134015,2011-08-09,22750,3.52,7
49756,405134015,2011-09-12,22896,2.74,12
49757,405134015,2011-08-25,23355,1.24,7
49758,405134015,2011-06-16,82600,5.44,4
49759,405134015,2011-08-06,84792,3.0,4
49760,405134015,2011-06-16,22867,4.77,6
49761,405134015,2011-10-14,22354,3.27,6
49762,405134015,2011-09-27,21352,3.92,6
49763,405134015,2011-07-12,22994,0.89,6
49764,405134015,2011-10-16,23078,1.34,12
49765,405134015,2011-08-03,23179,1.98,5
49766,405134015,2011-06-19,48129,7.95,1
49767,405134015,2011-06-19,48188,7.95,1
49768,405134015,2011-06-19,48194,7.95,2
49769,405134015,2011-08-23,23356,3.45,4
49770,405134015,2011-09-16,21539,1.34,10
49771,405134015,2011-07-05,21467,5.46,11
49772,405134015,2011-07-01,21828,8.08,4
49773,405134015,2011-09-08,21830,1.24,21
49774,405134015,2011-08-22,21155,2.26,5
49775,405134015,2011-08-30,22902,2.3,2
49776,405134015,2011-08-13,22317,1.68,2
49777,405134015,2011-07-03,48129,7.95,2
49778,405134015,2011-07-03,48184,7.95,1
49779,405134015,2011-07-03,48194,7.95,1
49780,405134015,2011-07-03,48194,7.95,2
49781,405134015,2011-09-15,23297,2.42,6
49782,405134015,2011-09-22,22211,1.29,2
49783,405134015,2011-08-25,22193,0.88,3
49784,405134015,2011-09-11,84356,4.73,10
49785,405134015,2011-09-19,21116,2.35,4
49786,405134015,2011-11-02,23397,1.65,4
49787,405134015,2011-08-13,22835,1.39,1
49788,405134015,2011-11-04,22208,3.28,3
49789,405134015,2011-10-22,22209,2.08,12
49790,405134015,2011-10-17,82486,1.84,5
49791,405134015,2011-09-02,84687,4.01,3
49792,405134015,2011-08-11,22440,3.62,2
49793,405134015,2011-09-28,22481,4.65,2
49794,405134015,2011-10-15,22365,7.27,9
49795,405134015,2011-10-27,20961,3.67,6
49796,405134015,2011-11-22,48111,4.63,6
49797,405134015,2011-09-13,22439,5.25,2
49798,405134015,2011-11-09,22114,0.84,23
49799,405134015,2011-09-28,23005,1.42,6
49800,405134015,2011-11-03,23192,2.59,3
49801,405134015,2011-08-26,23013,2.13,16
49802,405134015,2011-09-17,23284,3.81,4
49803,405134015,2011-10-21,23333,6.94,4
49804,405134015,2011-08-23,84992,0.58,11
49805,405134015,2011-08-14,22366,7.95,1
49806,405134015,2011-08-14,22692,7.95,1
49807,405134015,2011-08-14,48173C,7.95,2
49808,405134015,2011-08-14,48184,7.95,2
49809,405134015,2011-08-14,48188,7.95,2
49810,405134015,2011-09-04,20685,8.25,2
49811,405134015,2011-09-04,20685,8.25,4
49812,405134015,2011-09-04,22692,8.25,2
49813,405134015,2011-09-04,48129,8.25,2
49814,405134015,2011-09-04,48188,8.25,2
49815,405134015,2011-09-04,48194,8.25,2
49816,405134015,2011-09-25,20971,1.25,1
49817,405134015,2011-09-25,20971,1.25,1
49818,405134015,2011-09-25,20972,1.25,1
49819,405134015,2011-09-25,20972,1.25,1
49820,405134015,2011-09-25,22147,1.45,2
49821,405134015,2011-09-25,22507,4.95,1
49822,405134015,2011-09-25,22690,8.25,1
49823,405134015,2011-09-25,48173C,8.25,1
49824,405134015,2011-09-25,48173C,8.25,1
49825,405134015,2011-09-25,48184,8.25,1
49826,405134015,2011-10-09,20971,1.25,2
49827,405134015,2011-10-09,20971,1.25,2
49828,405134015,2011-10-09,21485,4.95,3
49829,405134015,2011-10-09,48187,8.25,1
49830,405134015,2011-10-23,22692,8.25,2
49831,405134015,2011-10-23,48129,8.25,2
49832,405134015,2011-10-23,48173C,8.25,2
49833,405134015,2011-10-23,48184,8.25,2
49834,405134015,2011-10-23,48187,8.25,2
49835,405134015,2011-11-06,20725,1.65,1
49836,405134015,2011-11-06,48129,8.25,1
49837,405134015,2011-11-06,48187,8.25,1
49838,405134015,2011-11-06,48194,8.25,1
49839,405134015,2011-11-24,20685,8.25,2
49840,405134015,2011-11-24,22366,8.25,1
49841,405134015,2011-11-24,48116,8.25,1
49842,405134015,2011-11-24,48129,8.25,3
49843,405134015,2011-11-24,48173C,8.25,3
49844,405134015,2011-11-24,48188,8.25,2
49845,405134015,2011-11-24,48194,8.25,2
49846,405437452,2010-12-31,84051,1.19,5
49847,405437452,2011-06-09,21355,1.88,9
49848,405437452,2011-06-22,20726,1.31,2
49849,405437452,2011-03-01,23017,10.46,3
49850,405437452,2010-12-21,15056P,8.78,1
49851,405437452,2011-04-26,23019,8.25,1
49852,405437452,2011-08-12,22834,3.14,4
49853,405437452,2011-06-03,POST,10.25,2
49854,405437452,2011-08-14,23307,1.37,21
49855,405437452,2010-12-24,84378,1.6,7
49856,405437452,2011-05-17,20681,2.62,6
49857,405437452,2011-01-12,21731,7.48,7
49858,405437452,2011-04-10,23164,2.34,8
49859,405437452,2011-04-29,23245,3.02,6
49860,405437452,2011-09-07,22333,0.56,15
49861,405437452,2011-09-14,22147,2.67,4
49862,405437452,2011-03-10,20676,1.21,7
49863,405437452,2011-07-19,21401,1.28,15
49864,405437452,2011-08-07,23160,0.29,7
49865,405437452,2011-05-16,21094,1.17,10
49866,405437452,2011-05-24,82482,1.96,12
49867,405437452,2011-03-16,21217,9.15,1
49868,405437452,2011-03-03,21242,1.19,6
49869,405437452,2011-06-18,22697,4.31,4
49870,405437452,2011-06-07,21746,1.49,12
49871,405437452,2011-04-27,21844,1.12,9
49872,405437452,2011-06-17,21936,2.16,4
49873,405437452,2011-07-13,22554,1.65,5
49874,405437452,2011-05-07,21535,2.28,12
49875,405437452,2011-07-15,22558,1.0,5
49876,405437452,2011-03-15,21403,1.67,11
49877,405437452,2011-05-01,22720,7.68,3
49878,405437452,2011-07-19,22857,1.01,17
49879,405437452,2011-02-27,22859,1.46,5
49880,405437452,2011-05-10,23161,1.07,21
49881,405437452,2011-02-13,22423,9.96,71
49882,405437452,2011-05-15,23308,1.57,29
49883,405437452,2011-04-04,22767,6.59,2
49884,405437452,2011-04-06,22081,1.69,9
49885,405437452,2011-05-22,22526,12.62,3
49886,405437452,2011-06-29,POST,4.09,10
49887,405437452,2011-10-10,23293,0.81,12
49888,405437452,2011-08-15,21216,0.48,6
49889,405437452,2011-05-18,20726,3.52,8
49890,405437452,2011-09-05,84375,0.94,12
49891,405437452,2011-07-09,75049L,1.43,15
49892,405437452,2011-06-28,21498,0.71,21
49893,405437452,2011-05-23,21507,1.93,7
49894,405437452,2011-06-03,22586,0.76,5
49895,405437452,2011-07-02,22150,3.09,5
49896,405437452,2011-05-06,22027,1.53,4
49897,405437452,2011-08-04,22385,7.26,8
49898,405437452,2011-08-29,22431,1.56,7
49899,405437452,2011-04-18,22432,0.21,54
49900,405437452,2011-07-26,22668,2.86,12
49901,405437452,2011-07-18,23145,1.04,12
49902,405437452,2011-06-28,22907,1.53,3
49903,405437452,2011-09-04,84997C,3.34,9
49904,405437452,2011-07-15,23166,3.67,10
49905,405437452,2011-06-06,22519,3.76,10
49906,405437452,2011-05-06,22524,7.19,8
49907,405437452,2011-07-05,22630,2.81,3
49908,405437452,2011-07-02,22634,3.67,2
49909,405437452,2011-09-09,84012,14.91,8
49910,405437452,2011-04-10,23266,5.68,1
49911,405437452,2011-07-25,22953,6.93,3
49912,405437452,2011-05-19,22170,6.57,5
49913,405437452,2011-07-21,22191,6.88,4
49914,405437452,2011-05-15,22417,2.31,18
49915,405437452,2011-08-08,22423,5.22,4
49916,405437452,2011-06-26,22699,2.74,6
49917,405437452,2011-07-26,22456,4.14,16
49918,405437452,2011-05-24,23202,2.47,2
49919,405437452,2011-10-22,21731,2.3,2
49920,405437452,2011-09-25,22551,2.94,5
49921,405437452,2011-06-07,22734,5.32,6
49922,405437452,2011-09-19,22993,0.55,10
49923,405437452,2011-10-05,22989,2.66,8
49924,405437452,2011-07-15,22192,4.2,5
49925,405437452,2011-09-20,16156S,6.54,8
49926,405437452,2011-07-30,16161P,2.79,20
49927,405437452,2011-06-13,21498,0.57,22
49928,405437452,2011-08-29,21829,3.35,17
49929,405437452,2011-08-08,22427,1.56,12
49930,405437452,2011-08-14,47566B,4.84,9
49931,405437452,2011-06-24,23298,4.83,7
49932,405437452,2011-09-15,22636,6.89,6
49933,405437452,2011-07-12,23091,5.63,21
49934,405437452,2011-08-20,23231,1.11,22
49935,405437452,2011-06-10,22429,1.12,14
49936,405437452,2011-07-02,84997D,3.31,14
49937,405437452,2011-07-30,22766,2.25,28
49938,405437452,2011-10-30,21746,2.23,9
49939,405437452,2011-10-30,21936,2.91,9
49940,405437452,2011-10-30,23118,3.23,1
49941,405437452,2011-11-10,22331,0.4,8
49942,405437452,2011-09-26,23226,1.39,13
49943,405437452,2011-11-01,22666,2.93,9
49944,405437452,2011-11-09,22698,1.72,7
49945,405437452,2011-11-06,22759,0.84,12
49946,405437452,2011-09-14,23007,12.81,2
49947,405437452,2011-09-05,22579,0.73,7
49948,405437452,2011-11-02,23108,2.53,2
49949,405437452,2011-10-30,23236,2.58,8
49950,405437452,2011-06-13,23255,3.92,20
49951,405437452,2011-10-13,23300,1.48,16
49952,405437452,2011-08-12,23243,1.69,20
49953,405437452,2011-06-14,84279P,0.62,5
49954,405437452,2011-11-02,82484,10.31,2
49955,405437452,2011-08-26,23245,4.95,8
49956,405437452,2011-09-29,22735,0.92,24
49957,405437452,2011-08-21,22736,5.44,24
49958,405437452,2011-09-08,22171,3.16,21
49959,405437452,2011-09-06,22767,7.61,7
49960,405437452,2011-10-12,22629,7.57,5
49961,405437452,2011-09-13,23080,9.89,4
49962,405437452,2011-09-07,22704,3.59,2
49963,405437452,2011-09-01,22624,5.36,5
49964,405437452,2011-09-21,22760,7.61,4
49965,405437452,2011-09-02,21832,5.93,16
49966,405437452,2011-08-28,23267,5.71,5
49967,405437452,2011-11-02,21064,5.94,9
49968,405437452,2011-08-20,22776,6.93,4
49969,405437452,2011-09-05,23080,12.37,2
49970,405437452,2011-10-17,22770,11.0,7
49971,405437452,2011-09-03,23020,4.44,2
49972,405437452,2011-10-17,23100,1.7,48
49973,405437452,2011-10-30,20725,1.58,11
49974,405437452,2011-11-07,23311,1.39,7
49975,405437452,2011-09-26,22046,1.37,25
49976,405437452,2011-09-29,23571,3.2,5
49977,405437452,2011-10-30,71459,1.88,4
49978,405437452,2011-10-17,22405,3.6,4
49979,405437452,2011-10-29,23389,2.63,3
49980,405437452,2011-10-22,23390,4.47,4
49981,405437452,2011-11-03,22644,1.41,11
49982,405437452,2011-11-13,22722,2.87,6
49983,405437452,2011-10-04,22585,0.79,23
49984,405437452,2011-09-22,22993,1.25,4
49985,405437452,2011-09-22,23021,4.15,1
49986,405437452,2011-11-16,23460,6.4,1
49987,405437452,2011-11-13,22960,0.54,25
49988,405437452,2011-11-16,21485,2.3,12
49989,405437452,2011-11-16,23202,2.04,12
49990,405437452,2011-11-09,22331,7.14,4
49991,405437452,2011-11-10,23391,8.08,6
49992,405437452,2011-11-13,82486,1.36,10
49993,405437452,2011-11-10,22941,8.5,2
49994,405437452,2011-11-14,22959,4.44,10
49995,405437452,2011-11-09,23558,15.47,1
49996,405437452,2011-11-14,23406,1.87,7
49997,405437452,2011-11-16,23189,6.01,2
49998,405437452,2011-11-13,23194,1.37,3
49999,405437452,2011-11-14,23177,2.09,6
50000,405437452,2011-11-13,23434,2.9,5
50001,405437452,2011-11-16,21212,0.55,6
50002,405437452,2011-11-16,22417,0.55,3
50003,405437452,2011-11-16,23169,4.15,6
50004,405437452,2011-11-16,23245,4.95,4
50005,405437452,2011-11-16,23308,0.55,6
50006,406025581,2011-06-14,22583,5.85,3
50007,406025581,2011-06-12,23171,3.15,9
50008,406025581,2011-06-07,23033,1.74,6
50009,406025581,2011-06-13,22697,5.1,16
50010,406025581,2011-06-12,79051A,1.55,6
50011,406025581,2011-06-08,85123A,2.12,7
50012,406415787,2011-10-26,21809,1.25,5
50013,406415787,2011-10-24,21314,16.94,41
50014,406415787,2011-10-25,22831,2.79,17
50015,406415787,2011-10-26,82580,1.47,16
50016,406415787,2011-10-26,82581,0.83,33
50017,406415787,2011-10-25,15039,5.79,18
50018,406658162,2010-12-16,20725,2.52,10
50019,406658162,2010-12-13,21731,1.82,2
50020,406658162,2010-12-17,21754,5.62,8
50021,406658162,2011-01-27,22518,1.72,6
50022,406658162,2011-07-23,20750,7.76,65
50023,406658162,2011-06-05,22961,23.57,2
50024,406658162,2011-01-20,20674,1.13,3
50025,406658162,2011-02-05,22520,1.96,4
50026,406658162,2011-02-10,21078,1.29,2
50027,406658162,2011-01-21,22381,1.29,95
50028,406658162,2011-02-20,35095A,1.33,15
50029,406658162,2011-02-07,22271,7.9,2
50030,406658162,2011-01-20,20973,1.14,5
50031,406658162,2011-02-03,22666,2.27,2
50032,406658162,2011-02-13,21592,1.55,24
50033,406658162,2011-02-17,21914,1.35,2
50034,406658162,2011-02-20,21915,1.09,1
50035,406658162,2011-02-05,21975,1.38,5
50036,406658162,2011-02-12,22384,1.27,4
50037,406658162,2011-01-19,22272,2.7,30
50038,406658162,2011-02-13,21889,1.35,24
50039,406658162,2011-01-26,22431,1.45,2
50040,406658162,2011-01-20,22432,1.82,12
50041,406658162,2011-01-20,85152,1.52,4
50042,406658162,2011-01-21,22519,1.83,5
50043,406658162,2011-02-12,22556,1.69,32
50044,406658162,2011-02-17,84247L,0.82,4
50045,406658162,2011-01-25,20977,2.13,1
50046,406658162,2011-02-08,22741,3.03,24
50047,406658162,2011-01-21,22241,2.04,9
50048,406658162,2011-03-06,21314,18.62,7
50049,406658162,2011-03-16,20675,2.16,12
50050,406658162,2011-03-19,21164,1.69,1
50051,406658162,2011-03-06,22482,1.49,6
50052,406658162,2011-02-23,84380,1.33,7
50053,406658162,2011-04-23,22558,7.36,8
50054,406658162,2011-03-15,22293,3.7,10
50055,406658162,2011-03-25,22243,1.61,2
50056,406658162,2011-05-30,22021,4.58,10
50057,406658162,2011-04-10,22716,3.68,3
50058,406658162,2011-03-03,22293,0.87,5
50059,406658162,2011-03-21,21669,2.45,8
50060,406658162,2011-04-26,23102,1.59,24
50061,406658162,2011-04-11,82583,1.0,8
50062,406658162,2011-07-23,20752,1.42,11
50063,406658162,2011-08-29,23503,1.82,22
50064,406658162,2011-03-20,22326,2.07,23
50065,406658162,2011-03-13,22692,7.44,31
50066,406658162,2011-07-29,20774,0.59,22
50067,406658162,2011-05-06,22147,1.81,31
50068,406658162,2011-03-18,23273,1.87,3
50069,406658162,2011-04-16,23199,1.41,19
50070,406658162,2011-04-09,23256,3.09,2
50071,406658162,2011-06-26,23290,0.83,42
50072,406658162,2011-08-01,85099B,1.76,21
50073,406658162,2011-04-20,20972,4.17,11
50074,406658162,2011-03-31,84997A,2.04,7
50075,406658162,2011-09-18,22469,3.67,6
50076,406658162,2011-03-14,84997D,3.72,9
50077,406658162,2011-03-14,POST,19.1,11
50078,406658162,2011-03-18,22629,27.15,5
50079,406658162,2011-09-02,21756,3.6,7
50080,406658162,2011-08-29,20973,1.63,24
50081,406658162,2011-04-19,21507,2.61,6
50082,406658162,2011-07-11,22751,2.48,16
50083,406658162,2011-07-22,22271,1.9,2
50084,406658162,2011-02-18,22957,0.76,22
50085,406658162,2011-03-29,22121,4.11,6
50086,406658162,2011-07-24,22555,3.52,20
50087,406658162,2011-07-16,23274,0.84,16
50088,406658162,2011-06-18,22972,2.19,10
50089,406658162,2011-08-20,21115,6.06,1
50090,406658162,2011-02-23,21411,2.84,13
50091,406658162,2011-04-11,23202,3.14,14
50092,406658162,2011-06-01,22550,2.45,7
50093,406658162,2011-04-16,22989,1.35,7
50094,406658162,2011-03-15,21808,2.07,8
50095,406658162,2011-06-10,23367,1.98,11
50096,406658162,2011-06-13,23129,6.07,3
50097,406658162,2011-07-20,22113,25.66,8
50098,406658162,2011-06-25,22333,2.89,29
50099,406658162,2011-09-09,POST,22.11,3
50100,40705863,2011-10-11,85099C,2.07,44
50101,407078422,2010-12-30,15034,1.06,21
50102,407078422,2011-02-26,23173,7.05,2
50103,407078422,2011-05-08,22093,4.46,5
50104,407078422,2011-02-10,21683,2.95,6
50105,407078422,2011-04-29,22224,3.15,3
50106,407078422,2011-05-15,72741,4.56,2
50107,407078422,2011-02-19,22756,1.25,6
50108,407078422,2010-12-07,22963,3.39,8
50109,407078422,2011-01-15,82552,1.32,1
50110,407078422,2011-01-16,82583,1.9,2
50111,407078422,2011-03-16,84879,2.38,4
50112,407078422,2011-04-21,84077,0.93,29
50113,407078422,2011-04-22,85186A,0.47,7
50114,407078422,2011-02-17,22035,0.48,9
50115,407078422,2011-04-22,22708,0.75,13
50116,407078422,2011-01-03,21500,0.49,20
50117,407078422,2011-01-25,21864,9.65,2
50118,407078422,2011-02-20,22789,10.79,2
50119,407078422,2010-12-29,23233,1.15,11
50120,407078422,2011-02-11,21867,0.94,7
50121,407078422,2011-06-19,21929,1.34,2
50122,407078422,2011-05-20,22098,1.2,7
50123,407078422,2011-05-08,21068,3.31,1
50124,407078422,2011-02-24,85061W,0.63,4
50125,407078422,2011-02-27,22423,9.02,2
50126,407078422,2011-01-09,22551,2.76,1
50127,407078422,2011-05-22,22557,1.35,8
50128,407078422,2011-04-08,21770,4.26,1
50129,407078422,2011-06-07,23256,1.46,3
50130,407078422,2011-06-18,84800S,7.4,5
50131,407078422,2011-06-21,23232,0.95,12
50132,407078422,2011-04-10,22051,0.89,8
50133,407078422,2011-01-03,22771,4.3,5
50134,407078422,2011-01-15,22818,0.37,10
50135,407078422,2011-06-08,22866,17.76,1
50136,407078422,2011-05-12,22956,8.82,1
50137,407078422,2011-04-10,35961,0.53,24
50138,407078422,2010-12-26,82551,1.35,3
50139,407078422,2011-01-02,23049,7.55,2
50140,407078422,2011-01-13,22635,2.07,2
50141,407078422,2011-01-13,22630,2.96,5
50142,407078422,2011-02-03,22500,4.87,10
50143,407078422,2011-04-24,84879,1.85,6
50144,407078422,2011-04-07,46115B,1.57,5
50145,407078422,2011-07-11,16016,0.95,10
50146,407078422,2011-07-03,21864,1.7,6
50147,407078422,2011-05-09,22469,2.91,11
50148,407078422,2011-04-18,21324,2.16,9
50149,407078422,2011-07-10,22948,1.56,8
50150,407078422,2011-01-13,22665,2.55,8
50151,407078422,2011-03-22,90205A,1.81,4
50152,407078422,2011-08-04,21745,4.78,2
50153,407078422,2011-06-15,21814,2.79,1
50154,407078422,2010-12-24,23328,4.16,4
50155,407078422,2011-07-28,84406B,2.8,8
50156,407078422,2011-08-18,21181,1.58,3
50157,407078422,2011-04-03,22281,6.34,21
50158,407078422,2011-05-30,22948,0.48,32
50159,407078422,2011-08-31,22189,2.44,6
50160,407078422,2011-03-13,22450,1.57,1
50161,407078422,2011-03-27,22926,1.02,14
50162,407078422,2011-03-04,22912,0.65,20
50163,407078422,2011-06-27,22024,4.46,5
50164,407078422,2011-08-31,84836,0.89,9
50165,407078422,2011-01-26,22095,1.25,8
50166,407078422,2011-05-29,84879,2.93,4
50167,407078422,2011-08-02,21136,2.76,6
50168,407078422,2011-05-16,22086,3.02,2
50169,407078422,2011-02-26,84879,2.39,6
50170,407078422,2011-06-16,22804,2.18,10
50171,407078422,2011-10-03,84799,0.55,38
50172,407078422,2011-01-14,22095,1.03,6
50173,407078422,2011-03-02,22219,2.21,6
50174,407078422,2011-03-14,21165,1.06,5
50175,407078422,2011-05-19,21684,2.75,9
50176,407078422,2011-02-26,22178,1.25,11
50177,407078422,2011-03-04,23053,9.69,2
50178,407078422,2011-02-05,21745,3.74,4
50179,407078422,2011-03-15,22212,3.97,6
50180,407078422,2011-05-28,22776,3.98,13
50181,407078422,2011-02-12,22829,9.07,5
50182,407078422,2011-04-15,21340,5.42,5
50183,407078422,2011-04-02,35095B,4.81,2
50184,407078422,2011-07-15,21983,7.49,14
50185,407078422,2011-09-05,23425,1.79,2
50186,407078422,2011-09-01,22959,1.13,15
50187,407078422,2011-05-24,23052,4.52,5
50188,407078422,2011-04-12,21171,1.93,6
50189,407078422,2011-05-20,21390,1.55,11
50190,407078422,2011-04-28,21136,1.32,4
50191,407078422,2011-05-21,82552,1.58,3
50192,407078422,2011-04-23,21682,4.71,3
50193,407078422,2011-04-04,85123A,1.74,9
50194,407078422,2011-05-09,22699,3.13,4
50195,407078422,2011-03-06,22382,1.25,4
50196,407078422,2011-04-06,21911,1.65,4
50197,407078422,2011-07-15,22093,1.09,12
50198,407078422,2011-04-01,22095,1.61,10
50199,407078422,2011-06-15,22771,1.89,5
50200,407078422,2011-05-17,21908,1.38,11
50201,407078422,2011-06-20,22284,1.49,2
50202,407078422,2011-07-19,85152,1.62,7
50203,407078422,2011-03-20,21577,1.74,3
50204,407078422,2011-04-29,21034,0.6,14
50205,407078422,2011-03-07,22908,0.74,23
50206,407078422,2011-05-18,22673,0.51,10
50207,407078422,2011-08-01,46115B,0.67,15
50208,407078422,2011-08-08,23549,1.1,12
50209,407078422,2011-08-02,22924,5.36,5
50210,407078422,2011-08-08,22413,5.61,3
50211,407078422,2011-03-14,22425,2.88,7
50212,407078422,2011-06-06,84970L,4.46,4
50213,407078422,2011-05-28,23433,4.49,4
50214,407078422,2011-06-02,22171,2.0,6
50215,407078422,2011-08-21,84673B,4.59,4
50216,407078422,2011-04-08,21903,2.09,13
50217,407078422,2011-05-12,82482,2.74,5
50218,407078422,2011-05-25,22697,1.77,6
50219,407078422,2011-05-19,23172,1.39,10
50220,407078422,2011-05-13,82580,8.59,1
50221,407078422,2011-06-10,85152,3.15,4
50222,407078422,2011-06-16,22212,2.65,3
50223,407078422,2011-07-30,23068,4.23,4
50224,407078422,2011-06-17,22721,4.33,4
50225,407078422,2011-06-04,22771,1.56,9
50226,407078422,2011-06-17,85054,2.31,2
50227,407078422,2011-05-10,22822,4.95,3
50228,407078422,2011-05-22,22697,5.5,4
50229,407078422,2011-07-04,21745,3.45,5
50230,407078422,2011-05-18,21034,6.61,2
50231,407078422,2011-07-17,21174,12.18,2
50232,407078422,2011-07-03,22557,8.49,3
50233,407078422,2011-06-12,23282,1.35,11
50234,407078422,2011-08-10,23049,9.81,2
50235,407078422,2011-06-06,22556,0.99,22
50236,407078422,2011-08-23,22620,1.45,10
50237,407078422,2011-07-11,23182,1.3,3
50238,407078422,2011-07-23,22948,1.4,7
50239,407078422,2011-07-18,21034,1.39,6
50240,407078422,2011-05-22,22335,0.85,10
50241,407078422,2011-06-04,21272,1.31,16
50242,407078422,2011-07-02,22672,1.42,16
50243,407078422,2011-05-13,84946,1.37,8
50244,407078422,2011-09-18,85132B,1.45,4
50245,407078422,2011-05-19,82551,1.59,2
50246,407078422,2011-08-01,23112,1.45,3
50247,407078422,2011-05-27,23298,4.93,4
50248,407078422,2011-08-05,23175,4.24,4
50249,407078422,2011-09-24,23503,1.43,11
50250,407078422,2011-07-09,22269,0.47,7
50251,407078422,2011-06-07,23146,2.67,4
50252,407078422,2011-06-27,22568,3.08,12
50253,407078422,2011-08-07,21136,1.69,1
50254,407078422,2011-08-20,22170,15.39,1
50255,407078422,2011-06-17,23191,5.66,2
50256,407078422,2011-06-26,23252,7.02,3
50257,407078422,2011-07-26,22855,2.31,1
50258,407078422,2011-07-28,21135,3.02,3
50259,407078422,2011-08-21,22699,1.88,5
50260,407078422,2011-07-20,23263,3.29,7
50261,407078422,2011-08-07,22726,2.89,33
50262,407078422,2011-08-08,22266,0.41,5
50263,407078422,2011-08-12,22698,2.18,7
50264,407078422,2011-08-15,23242,2.91,5
50265,407078422,2011-07-21,23150,3.58,3
50266,407078422,2011-07-27,23096,2.99,4
50267,407078422,2011-08-30,22569,1.98,4
50268,407078422,2011-08-14,21908,3.84,4
50269,407078422,2011-09-04,23396,3.62,3
50270,407078422,2011-08-13,21164,5.65,3
50271,407078422,2011-08-10,22113,3.89,4
50272,407078422,2011-09-27,22495,3.66,5
50273,407078422,2011-08-27,82483,4.73,4
50274,407078422,2011-09-01,22189,0.47,8
50275,407078422,2011-10-11,84968C,10.67,7
50276,407078422,2011-08-17,84968D,9.1,2
50277,407078422,2011-09-04,23333,1.48,4
50278,407078422,2011-09-19,22497,2.47,7
50279,407078422,2011-08-18,84406B,4.34,5
50280,407078422,2011-10-13,22483,3.22,2
50281,407078422,2011-08-30,23169,3.61,5
50282,407078422,2011-09-11,22726,3.33,3
50283,407078422,2011-09-17,23356,6.67,3
50284,407078422,2011-10-19,21756,4.48,4
50285,407078422,2011-09-29,22928,3.9,5
50286,407078422,2011-10-29,23084,1.26,15
50287,407078422,2011-09-10,22170,5.15,7
50288,407078422,2011-09-19,84882,5.86,4
50289,407078422,2011-09-22,23173,5.85,3
50290,407078422,2011-10-10,71038,9.51,1
50291,407078422,2011-09-06,22178,1.95,12
50292,407078422,2011-09-09,22795,3.67,6
50293,407078422,2011-09-14,23399,0.85,11
50294,407078422,2011-10-01,85048,7.3,8
50295,407078422,2011-09-25,22093,0.39,4
50296,407078422,2011-10-31,20733,0.79,7
50297,407078422,2011-10-30,16014,0.93,6
50298,407078422,2011-10-14,23049,6.49,2
50299,407078422,2011-10-05,21876,0.86,10
50300,407078422,2011-11-04,21872,0.65,12
50301,407078422,2011-09-20,22974,1.39,10
50302,407078422,2011-10-12,22116,1.37,4
50303,407078422,2011-10-12,22980,1.7,2
50304,407078422,2011-10-20,72817,1.02,13
50305,407078422,2011-09-20,35972,0.2,19
50306,407078422,2011-09-23,22367,1.73,7
50307,407078422,2011-10-04,85048,5.21,4
50308,407078422,2011-09-24,23394,6.1,3
50309,407078422,2011-10-22,23416,1.92,4
50310,407078422,2011-10-25,23504,1.66,7
50311,407078422,2011-09-24,23096,1.39,34
50312,407078422,2011-11-17,85152,1.23,7
50313,407078422,2011-11-17,15039,1.72,10
50314,407078422,2011-10-28,46000S,1.91,7
50315,407078422,2011-09-30,84406B,5.07,3
50316,407078422,2011-09-22,23328,3.75,4
50317,407078422,2011-11-06,22095,1.74,12
50318,407078422,2011-10-13,84950,4.1,14
50319,407078422,2011-10-31,22792,1.22,12
50320,407078422,2011-10-07,22696,1.95,6
50321,407078422,2011-11-26,22899,2.08,4
50322,407078422,2011-10-31,22596,0.96,12
50323,407078422,2011-10-21,85152,1.69,18
50324,407078422,2011-10-07,23339,1.76,3
50325,407078422,2011-11-02,23419,1.51,8
50326,407078422,2011-10-06,22178,1.95,6
50327,407078422,2011-10-06,23298,4.95,3
50328,407078422,2011-10-06,23328,3.75,4
50329,407078422,2011-10-06,84879,1.69,16
50330,407078422,2011-11-02,16016,0.85,10
50331,407078422,2011-11-02,23328,3.75,4
50332,407078422,2011-11-02,85053,2.1,6
50333,407078422,2011-11-21,22178,1.95,6
50334,407078422,2011-11-21,84879,1.69,8
50335,407078422,2011-11-28,84945,0.85,24
50336,407653029,2011-01-01,22326,2.74,11
50337,407653029,2011-07-06,22423,10.15,2
50338,407653029,2011-07-10,22630,1.27,9
50339,407653029,2011-03-13,85180A,2.0,5
50340,407653029,2011-05-06,84660A,1.38,14
50341,407653029,2011-03-26,84459B,3.66,10
50342,407653029,2011-06-08,82613B,4.38,9
50343,407653029,2011-01-02,84660B,3.2,11
50344,407653029,2011-08-20,35961,0.96,22
50345,407653029,2011-08-30,85180B,0.54,15
50346,407653029,2011-03-14,22326,2.8,15
50347,407653029,2011-05-30,84660C,5.74,6
50348,407653029,2011-08-10,82613D,2.72,13
50349,407653029,2011-09-19,21843,8.01,15
50350,407653029,2011-04-14,22757,0.36,23
50351,407653029,2011-03-06,82483,2.48,15
50352,407653029,2011-01-28,82486,7.03,9
50353,407653029,2011-02-03,21390,1.37,7
50354,407653029,2011-07-19,22029,0.68,4
50355,407653029,2011-02-28,48111,2.99,14
50356,407653029,2011-03-21,21373,7.02,18
50357,407653029,2011-05-02,21441,2.84,24
50358,407653029,2011-08-30,22286,2.31,20
50359,407653029,2011-03-09,22286,2.52,15
