ID,DATE,ITEMID,PRICE,AMOUNT
601054,2011-09-27,23182,0.51,24.0
601054,2011-09-25,84029E,4.65,2.0
601054,2011-09-23,23494,5.95,1.0
601054,2011-09-22,85014B,5.95,1.0
601054,2011-09-25,22339,1.0,9.0
601054,2011-09-28,22595,0.85,10.0
601054,2011-09-22,22644,1.8,1.0
601054,2011-09-22,22904,2.95,3.0
601054,2011-09-26,23240,5.36,2.0
601054,2011-09-25,23355,5.22,5.0
601054,2011-09-29,23036,1.25,1.0
601054,2011-09-29,21791,1.25,2.0
601054,2011-09-29,21014,0.36,5.0
601054,2011-09-25,21071,1.25,2.0
601054,2011-09-29,21327,1.65,2.0
601054,2011-09-27,16225,1.25,2.0
601054,2011-09-29,21877,1.65,2.0
601054,2011-09-27,22413,2.95,2.0
601054,2011-09-23,22318,2.95,1.0
601054,2011-09-26,22594,0.85,11.0
601054,2011-09-25,22558,1.51,3.0
601054,2011-09-29,22383,1.65,3.0
601054,2011-09-27,22722,4.51,2.0
601054,2011-09-24,22754,0.83,2.0
601054,2011-09-25,84347,2.67,3.0
601054,2011-09-28,22804,2.05,1.0
601054,2011-09-28,82494L,2.95,2.0
601054,2011-09-28,23190,1.65,1.0
601054,2011-09-24,23192,1.65,2.0
601054,2011-09-25,44089A,0.33,3.0
601054,2011-09-28,21380,2.95,3.0
601054,2011-09-25,85152,2.1,1.0
601054,2011-09-23,20679,4.99,1.0
601054,2011-09-23,23355,4.95,1.0
601054,2011-09-24,22114,5.6,1.0
601054,2011-09-23,21166,2.08,2.0
601054,2011-10-09,21110,6.31,1.0
601054,2011-09-28,21070,1.25,1.0
601054,2011-09-27,47580,2.6,1.0
601054,2011-09-28,79066K,0.48,50.0
601054,2011-09-29,22331,1.65,3.0
601054,2011-09-27,85150,2.19,5.0
601054,2011-09-29,84347,2.84,2.0
601054,2011-09-28,22406,1.25,2.0
601054,2011-09-27,85049C,1.25,2.0
601054,2011-09-29,85049E,1.25,1.0
601054,2011-10-01,21175,2.54,2.0
601054,2011-10-01,21819,0.77,8.0
601054,2011-10-02,21181,1.49,4.0
601054,2011-10-01,20726,1.65,2.0
601054,2011-10-02,21561,2.03,60.0
601054,2011-10-01,22310,1.75,2.0
601054,2011-09-30,22079,1.64,2.0
601054,2011-10-02,22646,1.61,3.0
601054,2011-10-01,23152,3.59,11.0
601054,2011-09-30,22077,1.92,4.0
601054,2011-10-02,21427,2.19,2.0
601054,2011-10-01,23026,2.08,2.0
601054,2011-09-30,20829,2.45,2.0
601054,2011-10-01,21165,1.69,1.0
601054,2011-10-01,21880,0.54,10.0
601054,2011-10-03,21818,0.64,11.0
601054,2011-10-02,22044,0.22,36.0
601054,2011-10-06,22227,0.57,8.0
601054,2011-10-07,22577,0.35,48.0
601054,2011-10-01,23165,0.9,48.0
601054,2011-10-15,21811,0.39,5.0
601054,2011-10-05,22676,1.2,10.0
601054,2011-10-04,21809,0.39,4.0
601054,2011-10-04,22065,0.39,15.0
601054,2011-10-03,21070,1.25,1.0
601054,2011-10-03,22644,2.07,1.0
601054,2011-10-03,21068,1.25,2.0
601054,2011-10-03,85049A,1.25,1.0
601054,2011-10-05,21071,1.25,2.0
601054,2011-10-05,85150,2.31,2.0
601054,2011-10-05,21873,1.25,1.0
601054,2011-10-06,21877,1.51,2.0
601054,2011-10-05,82494L,2.95,3.0
601054,2011-10-04,22755,0.86,1.0
601054,2011-10-05,22326,2.95,3.0
601054,2011-10-05,23209,1.65,6.0
601054,2011-10-04,21207,1.87,3.0
601054,2011-10-06,82482,2.95,20.0
601054,2011-10-07,23029,1.65,5.0
601054,2011-10-11,82482,2.6,4.0
601054,2011-10-09,84596F,0.45,2.0
601054,2011-10-11,21882,0.56,2.0
601054,2011-10-07,84510A,1.51,1.0
601054,2011-10-07,21754,6.31,1.0
601054,2011-10-07,22676,1.54,1.0
601054,2011-10-09,22139,4.95,2.0
601054,2011-10-09,22666,2.8,1.0
601054,2011-10-10,21877,1.65,1.0
601054,2011-10-07,23012,3.82,1.0
601054,2011-10-07,23207,1.62,1.0
601054,2011-10-10,15056BL,5.72,2.0
601054,2011-10-07,35924,2.91,1.0
601054,2011-10-17,21166,2.08,1.0
601054,2011-10-11,22679,1.25,2.0
601054,2011-10-11,21071,1.25,2.0
601054,2011-10-11,23032,1.29,15.0
601054,2011-10-11,21216,4.95,1.0
601054,2011-10-11,22409,0.57,9.0
601054,2011-10-11,15056N,5.5,2.0
601054,2011-10-11,22333,1.65,2.0
601054,2011-10-11,22332,1.65,2.0
601054,2011-10-11,22676,0.51,10.0
601054,2011-10-11,22677,1.35,2.0
601054,2011-10-11,82583,1.56,3.0
601054,2011-10-11,22835,5.31,2.0
601054,2011-10-11,23393,3.75,4.0
601054,2011-10-11,23503,1.25,2.0
601054,2011-10-14,16008,0.13,15.0
601054,2011-10-15,21121,2.68,4.0
601054,2011-10-12,21934,1.73,4.0
601054,2011-10-11,21034,0.85,2.0
601054,2011-10-13,22114,4.82,2.0
601054,2011-10-12,21864,2.67,1.0
601054,2011-10-14,22382,1.62,1.0
601054,2011-10-11,21810,0.65,13.0
601054,2011-10-14,21818,0.58,6.0
601054,2011-10-12,22698,2.95,1.0
601054,2011-10-13,22310,1.65,3.0
601054,2011-10-15,22332,1.92,2.0
601054,2011-10-12,22333,1.65,2.0
601054,2011-10-12,85150,2.23,3.0
601054,2011-10-12,22667,2.95,1.0
601054,2011-10-15,21068,1.25,2.0
601054,2011-10-12,22276,3.82,2.0
601054,2011-10-15,22757,1.25,1.0
601054,2011-10-15,23209,1.65,5.0
601054,2011-10-12,22766,2.95,2.0
601054,2011-10-15,22077,1.76,6.0
601054,2011-10-14,20728,1.65,1.0
601054,2011-10-13,23247,2.55,1.0
601054,2011-10-13,82582,2.09,10.0
601054,2011-10-12,22326,2.95,3.0
601054,2011-10-16,21811,0.39,29.0
601054,2011-10-12,23013,3.83,1.0
601054,2011-10-22,22577,0.12,13.0
601054,2011-11-01,22426,3.75,1.0
601054,2011-11-04,22578,0.52,15.0
601054,2011-10-15,85152,2.1,3.0
601054,2011-10-15,23182,0.69,23.0
601054,2011-10-13,22579,0.62,24.0
601054,2011-10-17,15056P,5.95,1.0
601054,2011-10-19,21174,2.08,1.0
601054,2011-10-17,21329,1.65,1.0
601054,2011-10-17,21872,1.25,1.0
601054,2011-10-18,22120,9.95,1.0
601054,2011-10-18,22331,1.65,1.0
601054,2011-10-16,21068,1.25,2.0
601054,2011-10-19,21873,1.25,1.0
601054,2011-10-19,23321,1.65,2.0
601054,2011-10-19,22114,5.91,1.0
601054,2011-10-19,21731,1.81,2.0
601054,2011-10-18,22678,1.52,3.0
601054,2011-10-18,22683,1.85,1.0
601054,2011-10-19,23031,1.65,5.0
601054,2011-10-18,15056BL,5.3,2.0
601054,2011-10-18,23452,1.77,2.0
601054,2011-11-05,23275,1.25,9.0
601054,2011-10-20,22578,0.32,23.0
601054,2011-10-20,21530,0.45,2.0
601054,2011-10-20,21873,1.25,1.0
601054,2011-10-20,22139,4.95,2.0
601054,2011-10-20,22677,1.6,1.0
601054,2011-10-20,22686,1.48,1.0
601054,2011-10-20,22755,0.92,1.0
601054,2011-10-20,22905,2.95,4.0
601054,2011-10-20,22947,7.95,1.0
601054,2011-10-20,22110,2.55,1.0
601054,2011-10-23,21175,2.55,1.0
601054,2011-10-25,23426,2.65,1.0
601054,2011-10-27,21755,6.75,1.0
601054,2011-10-25,84347,2.55,3.0
601054,2011-10-26,15056N,5.06,2.0
601054,2011-11-05,21811,0.39,35.0
601054,2011-10-25,22577,1.3,20.0
601054,2011-11-02,23152,3.72,3.0
601054,2011-10-25,22175,2.95,3.0
601054,2011-10-20,22227,0.61,19.0
601054,2011-10-24,22383,1.38,2.0
601054,2011-10-21,22384,1.36,2.0
601054,2011-10-21,23332,1.65,3.0
601054,2011-10-22,35961,0.85,2.0
601054,2011-10-25,22676,1.31,1.0
601054,2011-10-25,21210,1.58,1.0
601054,2011-10-25,21012,2.1,2.0
601054,2011-10-25,23208,1.58,1.0
601054,2011-10-25,21731,1.65,1.0
601054,2011-10-25,21819,0.57,12.0
601054,2011-10-25,21530,0.8,2.0
601054,2011-10-25,22620,1.45,2.0
601054,2011-10-25,22077,2.02,4.0
601054,2011-10-25,84347,2.6,1.0
601054,2011-10-25,22677,1.25,3.0
601054,2011-10-25,23266,1.25,2.0
601054,2011-10-25,23263,1.25,2.0
601054,2011-10-25,23481,1.25,3.0
601054,2011-10-25,23265,1.25,2.0
601054,2011-10-25,22139,4.95,1.0
601054,2011-10-25,23226,1.25,3.0
601054,2011-10-25,82482,2.95,3.0
601054,2011-10-25,22998,0.62,5.0
601054,2011-10-25,23228,1.25,3.0
601054,2011-10-25,22674,1.44,1.0
601054,2011-10-25,20829,2.1,2.0
601054,2011-10-25,15056BL,5.85,3.0
601054,2011-10-25,82494L,2.91,3.0
601054,2011-10-25,23264,1.25,2.0
601054,2011-10-25,22947,7.95,1.0
601054,2011-10-25,84947,1.42,2.0
601054,2011-10-25,22755,0.85,3.0
601054,2011-10-27,22905,2.95,2.0
601054,2011-10-25,22161,0.24,6.0
601054,2011-10-27,22407,1.3,5.0
601054,2011-10-26,22904,2.95,1.0
601054,2011-10-31,23152,3.75,15.0
601054,2011-11-03,21485,4.95,1.0
601054,2011-11-07,22112,4.95,1.0
601054,2011-10-28,23356,5.95,1.0
601054,2011-11-03,23493,1.79,4.0
601054,2011-10-31,21175,2.55,2.0
601054,2011-10-31,22310,1.65,4.0
601054,2011-10-25,23209,1.65,3.0
601054,2011-11-01,21818,0.42,11.0
601054,2011-10-30,85150,2.55,2.0
601054,2011-11-07,23397,9.95,1.0
601054,2011-11-09,22227,0.54,10.0
601054,2011-11-21,84836,1.25,2.0
601054,2011-11-01,23275,1.25,8.0
601054,2011-10-27,23321,1.13,1.0
601054,2011-10-27,21755,6.25,1.0
601054,2011-10-27,22679,1.25,2.0
601054,2011-10-27,21873,1.25,2.0
601054,2011-10-27,21041,2.95,1.0
601054,2011-10-27,22384,1.65,1.0
601054,2011-10-27,23265,1.25,3.0
601054,2011-10-27,22175,2.95,2.0
601054,2011-10-27,23032,1.65,8.0
601054,2011-10-27,15056BL,5.93,3.0
601054,2011-10-27,23452,1.6,2.0
601054,2011-10-27,21731,1.65,1.0
601054,2011-10-28,21934,1.76,2.0
601054,2011-10-29,22677,1.25,3.0
601054,2011-10-31,22678,1.27,2.0
601054,2011-10-29,22682,1.25,4.0
601054,2011-10-29,22699,2.85,1.0
601054,2011-10-31,22758,1.25,1.0
601054,2011-10-31,22227,0.44,5.0
601054,2011-10-30,23270,1.45,3.0
601054,2011-10-28,85150,2.55,1.0
601054,2011-10-29,21181,2.1,2.0
601054,2011-10-31,22620,1.54,2.0
601054,2011-11-02,21876,1.56,1.0
601054,2011-10-27,21879,0.48,7.0
601054,2011-10-31,22383,1.65,1.0
601054,2011-10-29,23454,4.07,1.0
601054,2011-10-31,20725,1.65,1.0
601054,2011-11-05,20726,1.6,2.0
601054,2011-10-27,21819,0.65,10.0
601054,2011-10-30,23266,1.25,1.0
601054,2011-11-04,23163,2.52,3.0
601054,2011-11-01,21883,0.48,10.0
601054,2011-10-29,22903,2.95,3.0
601054,2011-10-28,23323,2.1,2.0
601054,2011-11-05,82482,2.85,15.0
601054,2011-11-01,82582,2.1,4.0
601054,2011-11-09,22571,0.85,5.0
601054,2011-11-19,22572,0.85,5.0
601054,2011-11-21,21380,2.95,2.0
601054,2011-11-22,23146,3.63,1.0
601054,2011-11-19,23234,2.6,1.0
601054,2011-11-19,84510A,1.25,1.0
601054,2011-11-17,15056N,5.62,2.0
601054,2011-11-18,20679,5.95,1.0
601054,2011-11-21,23481,1.25,5.0
601054,2011-11-11,21164,2.95,1.0
601054,2011-11-17,21530,0.82,5.0
601054,2011-11-17,21733,2.95,2.0
601054,2011-11-11,21867,1.25,2.0
601054,2011-11-18,21871,1.65,2.0
601054,2011-11-16,22673,1.25,3.0
601054,2011-11-18,23218,1.25,4.0
601054,2011-11-11,23212,1.25,5.0
601054,2011-11-15,22753,0.85,12.0
601054,2011-11-13,22667,2.95,1.0
601054,2011-11-21,22905,2.95,3.0
601054,2011-11-21,23211,1.25,4.0
601054,2011-11-15,23213,1.25,8.0
601054,2011-11-12,22670,1.25,4.0
601054,2011-11-12,22681,1.25,7.0
601054,2011-11-19,23355,5.72,2.0
601054,2011-11-16,21988,0.85,4.0
601054,2011-11-20,85123A,2.95,2.0
601054,2011-11-25,23212,1.25,6.0
601054,2011-11-21,22676,1.25,6.0
601054,2011-11-25,23270,1.45,2.0
601054,2011-11-18,21987,1.08,3.0
601054,2011-11-18,22333,1.65,2.0
601054,2011-11-17,15056P,5.91,1.0
601054,2011-11-21,22766,2.94,3.0
601054,2011-11-16,23271,0.83,5.0
601054,2011-11-17,23263,1.25,3.0
601054,2011-11-18,22065,0.39,3.0
601054,2011-11-19,22112,4.95,2.0
601054,2011-11-22,21892,1.25,2.0
601054,2011-11-21,22110,2.55,2.0
601054,2011-11-20,23148,0.85,12.0
601054,2011-11-22,23247,2.47,1.0
601054,2011-11-20,21012,2.1,2.0
601054,2011-11-22,22577,0.24,27.0
601054,2011-11-22,20711,2.05,10.0
601054,2011-11-22,22694,2.1,4.0
601054,2011-11-22,21754,6.38,1.0
601054,2011-11-22,21844,2.95,3.0
601054,2011-11-22,21810,0.57,12.0
601054,2011-11-22,22500,4.95,1.0
601054,2011-11-22,22152,0.3,24.0
601054,2011-11-22,22310,1.65,3.0
601054,2011-11-22,22429,4.25,2.0
601054,2011-11-22,21787,0.85,4.0
601054,2011-11-22,22754,0.85,12.0
601054,2011-11-22,22674,1.25,3.0
601054,2011-11-22,22756,1.25,7.0
601054,2011-11-22,23184,4.7,1.0
601054,2011-11-22,23228,1.25,11.0
601054,2011-11-22,21791,1.25,2.0
601054,2011-11-22,85049E,1.25,2.0
601054,2011-11-23,22227,0.49,15.0
601054,2011-11-23,22574,0.67,10.0
601054,2011-11-23,22576,0.85,11.0
601054,2011-11-27,23493,2.07,3.0
601054,2011-11-26,23169,3.75,2.0
601054,2011-11-26,23210,1.39,4.0
601054,2011-11-24,23220,0.79,3.0
601054,2011-11-23,23323,2.1,2.0
601054,2011-11-26,23452,2.0,1.0
601054,2011-11-23,21755,6.53,1.0
601054,2011-11-23,22113,4.25,1.0
601054,2011-11-23,22576,0.85,4.0
601054,2011-11-27,21485,5.32,2.0
601054,2011-11-26,21012,2.1,2.0
601054,2011-11-27,21871,1.66,2.0
601054,2011-11-27,23224,0.77,2.0
601054,2011-11-26,21949,1.25,2.0
601054,2011-11-26,22227,0.63,16.0
601054,2011-11-26,22573,0.85,10.0
601054,2011-11-26,84347,2.7,3.0
601054,2011-11-27,82494L,2.95,1.0
601054,2011-11-24,23453,2.0,1.0
601054,2011-11-27,21166,2.09,2.0
601054,2011-11-27,21428,4.25,1.0
601054,2011-11-26,21470,3.91,2.0
601054,2011-11-27,22077,2.06,6.0
601054,2011-11-26,47563A,1.25,2.0
601054,2011-11-28,23263,1.25,2.0
601054,2011-11-28,21169,1.65,3.0
601054,2011-11-28,21810,0.42,8.0
601054,2011-11-28,21818,0.4,10.0
601054,2011-11-28,85204,0.31,7.0
601054,2011-11-28,22265,1.15,4.0
601054,2011-11-28,23031,1.65,11.0
601054,2011-11-28,23197,1.45,2.0
601054,2011-11-28,20724,0.89,4.0
601054,2011-11-28,23247,2.81,2.0
601054,2011-11-28,21380,2.95,2.0
601054,2011-11-28,23222,0.42,5.0
601054,2011-11-28,23451,1.98,2.0
601054,2011-11-28,85123A,2.95,2.0
601875,2011-10-26,21843,11.63,2.0
601875,2011-10-25,22593,1.79,12.0
601875,2011-10-26,22469,1.35,12.0
601875,2011-10-25,22576,1.23,11.0
601875,2011-10-26,22602,0.4,24.0
601875,2011-10-24,22600,0.85,12.0
601875,2011-10-26,22601,0.85,24.0
601875,2011-10-26,22572,0.85,23.0
601875,2011-10-25,22595,4.7,6.0
601875,2011-10-26,23321,1.41,12.0
601875,2011-10-25,35970,2.81,7.0
602104,2011-05-06,23233,1.8,13.0
602104,2011-05-08,21212,0.55,24.0
602104,2011-05-06,21232,1.06,17.0
602104,2011-05-04,22460,1.03,15.0
602104,2011-05-10,21977,0.55,24.0
602104,2011-05-04,16161U,0.42,12.0
602104,2011-05-10,22363,2.95,6.0
602104,2011-05-06,22089,2.95,6.0
602104,2011-05-06,22178,0.64,12.0
602104,2011-05-03,22360,2.66,6.0
602104,2011-05-07,22582,2.64,6.0
602104,2011-05-03,22456,4.95,3.0
602104,2011-05-06,22585,0.87,23.0
602104,2011-05-04,22651,0.85,37.0
602104,2011-05-05,22452,2.63,6.0
602104,2011-05-05,22968,7.14,2.0
602104,2011-05-09,22985,0.42,12.0
602104,2011-05-09,23004,0.42,24.0
602104,2011-05-09,47599A,2.1,8.0
602104,2011-05-09,23230,0.42,25.0
602104,2011-05-10,22706,0.42,25.0
602104,2011-05-04,47566,3.96,4.0
602104,2011-07-09,23232,0.42,25.0
602104,2011-09-12,22147,1.34,12.0
602104,2011-10-08,22273,2.74,16.0
602104,2011-09-20,22759,2.1,8.0
602104,2011-10-20,23267,2.89,12.0
602104,2011-09-27,22453,1.9,12.0
602104,2011-10-20,22586,0.85,12.0
602104,2011-10-18,22945,0.85,12.0
602104,2011-10-13,23367,2.73,12.0
602104,2011-11-03,22704,0.41,25.0
602104,2011-09-09,23434,2.16,10.0
602104,2011-11-05,82001S,3.75,4.0
602104,2011-11-13,23122,0.84,12.0
602104,2011-11-19,20969,4.27,4.0
602104,2011-11-19,22271,2.95,6.0
602104,2011-11-17,22086,2.95,6.0
602104,2011-11-19,22087,2.95,6.0
602104,2011-11-16,47566,4.95,4.0
602104,2011-11-19,35970,1.7,10.0
602104,2011-11-17,22910,2.95,6.0
602104,2011-11-15,85048,5.48,4.0
602923,2011-10-21,15036,0.89,19.0
602923,2011-10-28,20675,1.37,1.0
602923,2011-10-29,22501,4.93,1.0
602923,2011-10-22,20751,2.04,2.0
602923,2011-10-30,20751,1.75,1.0
602923,2011-10-28,21928,2.09,1.0
602923,2011-10-30,20754,2.09,6.0
602923,2011-10-23,M,0.85,1.0
602923,2011-10-23,21088,0.32,1.0
602923,2011-10-19,22246,2.03,1.0
602923,2011-10-26,21715,2.55,1.0
602923,2011-10-26,21238,0.94,2.0
602923,2011-10-26,23302,1.65,2.0
602923,2011-11-01,22044,0.24,12.0
602923,2011-10-21,21990,1.25,1.0
602923,2011-10-19,21124,1.25,2.0
602923,2011-10-28,22082,1.65,5.0
602923,2011-10-23,21096,0.39,1.0
602923,2011-10-31,23380,0.39,4.0
602923,2011-10-22,22337,1.65,2.0
602923,2011-11-02,20752,2.09,1.0
602923,2011-10-28,23301,1.65,1.0
602923,2011-10-29,22576,1.37,7.0
602923,2011-10-19,21707,4.95,2.0
602923,2011-10-22,22659,6.73,1.0
602923,2011-10-29,22726,3.75,1.0
602923,2011-10-30,22736,2.01,3.0
602923,2011-11-02,22738,1.65,2.0
602923,2011-10-23,85099B,2.1,6.0
602923,2011-11-01,22928,3.58,1.0
602923,2011-10-21,23238,5.48,1.0
602923,2011-10-24,23300,1.4,2.0
602923,2011-10-17,23340,1.65,6.0
602923,2011-10-23,23438,1.0,35.0
602923,2011-10-30,23439,2.09,3.0
602923,2011-10-18,21623,8.95,1.0
602923,2011-10-20,20751,0.48,2.0
602923,2011-10-30,85099F,2.09,1.0
604127,2011-11-17,23343,2.45,8.0
604127,2011-11-06,22138,4.95,3.0
604127,2011-11-18,22429,4.88,5.0
604127,2011-11-02,21411,4.84,3.0
604127,2011-11-11,22845,6.93,4.0
604127,2011-11-17,23021,1.77,8.0
604127,2011-10-20,23142,11.26,3.0
604127,2011-11-01,23176,0.99,12.0
604127,2011-11-11,16048,0.14,24.0
604127,2011-11-08,23154,1.99,12.0
604127,2011-10-19,85123A,2.34,7.0
604809,2010-12-24,22786,5.95,4.0
604809,2011-01-03,84279P,3.72,12.0
604809,2011-01-20,82599,1.87,12.0
604809,2011-01-11,84879,1.71,11.0
604882,2010-12-05,20702,4.25,1.0
604882,2010-12-05,22956,2.1,2.0
604882,2010-12-05,85208,2.1,1.0
604882,2010-12-05,22907,0.85,1.0
604882,2010-12-05,22962,0.76,6.0
604882,2010-12-05,21618,3.45,3.0
604882,2010-12-05,21106,3.73,1.0
604882,2010-12-05,21107,3.69,1.0
604882,2010-12-05,22835,6.4,1.0
604882,2010-12-05,21147,2.1,1.0
604882,2010-12-05,22467,2.53,1.0
604882,2010-12-05,21588,2.55,1.0
604882,2010-12-05,21588,2.55,1.0
604882,2010-12-05,21623,9.89,3.0
604882,2010-12-05,22358,3.5,1.0
604882,2010-12-05,21864,2.1,1.0
604882,2010-12-05,20752,2.1,1.0
604882,2010-12-05,47471,0.78,1.0
604882,2010-12-05,22813,1.95,1.0
604882,2010-12-05,21985,0.5,6.0
604882,2010-12-05,22065,1.47,2.0
604882,2010-12-05,21693,2.95,1.0
604882,2010-12-05,22756,1.25,1.0
604882,2010-12-05,22094,1.9,2.0
604882,2010-12-05,22095,1.25,1.0
604882,2010-12-05,22098,1.22,1.0
604882,2010-12-05,22099,1.47,1.0
604882,2010-12-05,22128,2.37,6.0
604882,2010-12-05,22386,1.95,1.0
604882,2010-12-05,22467,2.38,2.0
604882,2010-12-05,21114,1.25,3.0
604882,2010-12-05,85036A,4.76,1.0
604882,2010-12-05,22560,1.66,1.0
604882,2010-12-05,72131,1.56,1.0
604882,2010-12-05,22585,1.25,1.0
604882,2010-12-05,22719,1.25,1.0
604882,2010-12-05,22961,1.45,4.0
604882,2010-12-05,22666,3.33,1.0
604882,2010-12-05,22728,3.3,1.0
604882,2010-12-05,22807,3.52,1.0
604882,2010-12-05,21380,3.68,1.0
604882,2010-12-05,22757,1.25,1.0
604882,2010-12-05,22758,1.25,1.0
604882,2010-12-05,22726,3.71,1.0
604882,2010-12-05,22865,2.1,1.0
604882,2010-12-05,22487,8.34,1.0
604882,2010-12-05,21584,1.65,2.0
604882,2010-12-05,22411,1.76,1.0
604882,2010-12-05,22867,2.1,1.0
604882,2010-12-05,22963,0.7,3.0
604882,2010-12-05,21983,1.12,12.0
604882,2010-12-05,85174,4.63,1.0
604882,2010-12-05,22087,3.05,1.0
604882,2010-12-05,85035C,3.01,1.0
604882,2010-12-05,22386,1.95,1.0
604882,2010-12-05,21930,1.75,1.0
604882,2011-02-28,85036A,4.19,3.0
604882,2011-02-27,22784,4.95,4.0
60545,2011-11-16,20727,1.02,16.0
60545,2011-11-18,22661,0.85,10.0
60545,2011-11-19,23344,1.56,42.0
60545,2011-11-16,85071A,0.53,24.0
60545,2011-11-21,21977,0.63,24.0
60545,2011-11-21,22601,0.85,16.0
60545,2011-11-21,23202,1.92,15.0
60545,2011-11-21,47480,1.4,12.0
60545,2011-11-22,23308,0.57,17.0
60545,2011-11-27,22355,0.79,21.0
60545,2011-11-27,21429,1.65,10.0
60545,2011-11-24,21485,4.17,32.0
60545,2011-11-28,21156,1.26,8.0
60545,2011-11-25,85049A,1.98,10.0
605697,2011-09-02,21175,2.73,7.0
605697,2011-08-26,21981,0.29,24.0
605697,2011-08-28,21984,0.41,15.0
605697,2011-08-25,21980,0.29,24.0
605697,2011-08-26,22113,3.75,4.0
605697,2011-08-29,22555,1.65,12.0
605697,2011-08-30,22629,1.96,12.0
605697,2011-09-08,22630,1.72,12.0
605697,2011-09-11,22712,0.54,24.0
605697,2011-09-07,22728,4.25,4.0
605697,2011-09-08,23203,2.09,8.0
605697,2011-09-07,22037,0.44,12.0
605697,2011-08-23,23190,1.65,11.0
605697,2011-09-04,23254,4.18,8.0
605697,2011-08-29,84030E,4.18,4.0
605697,2011-08-28,23306,1.45,12.0
605697,2011-08-31,23378,0.39,43.0
605697,2011-09-07,22367,1.83,8.0
605697,2011-09-02,22980,1.59,12.0
605697,2011-09-03,22423,15.0,2.0
605697,2011-09-11,21136,2.86,7.0
605697,2011-09-11,20751,2.1,12.0
605697,2011-09-11,21982,0.29,19.0
605697,2011-09-11,22730,3.79,4.0
605697,2011-09-11,22726,4.06,5.0
605697,2011-09-11,37495,3.58,17.0
605697,2011-09-11,POST,15.42,1.0
605697,2011-09-17,22629,1.49,12.0
605697,2011-09-22,23301,1.7,12.0
605697,2011-09-13,22654,8.2,3.0
605697,2011-09-20,22726,5.93,5.0
605697,2011-09-17,22555,1.65,11.0
605697,2011-09-12,22634,9.76,2.0
605697,2011-09-18,23245,4.49,4.0
605697,2011-09-25,23302,1.65,12.0
605697,2011-09-14,22727,2.92,6.0
605697,2011-09-24,POST,,2.0
605774,2011-03-03,22191,8.42,2.0
605774,2011-04-17,47591D,1.73,7.0
605774,2011-04-01,22384,1.9,5.0
605774,2011-04-28,22907,0.85,12.0
605774,2011-03-03,22147,1.43,4.0
605774,2011-03-28,47559B,1.25,8.0
605774,2011-05-10,37370,1.25,12.0
605774,2011-04-18,47566,7.08,2.0
605774,2011-05-16,15058B,8.63,1.0
605774,2011-06-01,21874,1.24,1.0
605774,2011-06-01,84380,1.25,8.0
605774,2011-05-14,22898,1.91,8.0
605774,2011-05-29,22112,3.83,3.0
605774,2011-05-24,22367,1.95,4.0
605774,2011-06-02,22383,4.27,2.0
605774,2011-05-11,22193,2.92,2.0
605774,2011-05-21,22028,0.78,12.0
605774,2011-05-18,21506,0.73,8.0
605774,2011-05-13,22983,0.42,10.0
605774,2011-05-12,22030,0.42,5.0
605774,2011-06-03,21877,1.25,5.0
605774,2011-05-16,22898,1.95,6.0
605774,2011-06-04,85184C,3.84,2.0
605774,2011-05-12,23393,2.38,4.0
605774,2011-05-24,23006,0.51,24.0
605774,2011-05-22,22994,0.42,31.0
605774,2011-05-25,85132A,1.48,12.0
605774,2011-07-11,22112,4.95,4.0
605774,2011-06-19,22633,2.04,12.0
605774,2011-07-09,85132B,2.0,12.0
605774,2011-09-26,22909,0.61,11.0
605774,2011-09-24,21232,0.55,12.0
605774,2011-10-20,22114,2.63,4.0
605774,2011-10-16,22141,3.55,4.0
605774,2011-09-29,22142,2.61,5.0
605774,2011-10-14,23391,4.12,4.0
605774,2011-10-07,21619,5.36,2.0
605774,2011-09-29,23311,2.55,6.0
605774,2011-09-30,23312,4.15,4.0
605774,2011-10-22,21485,4.95,3.0
605774,2011-10-22,23319,2.28,5.0
605774,2011-10-02,72818,0.61,8.0
605774,2011-10-13,23314,12.5,1.0
605774,2011-10-15,85032B,1.02,12.0
605774,2011-10-12,85036C,2.66,6.0
606055,2011-08-27,20934,4.96,2.0
606055,2011-09-11,21621,9.17,6.0
606055,2011-09-08,M,0.28,6.0
606055,2011-08-28,22417,0.61,9.0
606055,2011-08-30,72807B,3.6,4.0
606055,2011-09-07,22128,1.28,14.0
606055,2011-09-06,23296,0.96,20.0
606055,2011-08-30,72741,1.38,9.0
606055,2011-09-03,72807A,2.81,3.0
606055,2011-09-16,22613,3.46,4.0
606055,2011-09-16,85170C,2.05,8.0
606055,2011-08-27,85170D,1.84,6.0
609134,2011-10-17,47566,7.2,1.0
609134,2011-10-19,21034,0.94,4.0
609134,2011-10-14,23242,2.08,5.0
609134,2011-10-19,23332,1.65,2.0
609134,2011-10-14,21821,4.0,4.0
609134,2011-10-22,22142,1.45,4.0
609134,2011-10-19,23022,2.0,6.0
609134,2011-10-21,22628,4.95,3.0
609134,2011-10-23,22789,1.69,5.0
609134,2011-10-16,22643,2.47,6.0
609134,2011-10-17,22624,9.21,2.0
609134,2011-10-15,23031,1.5,8.0
609134,2011-10-15,23032,1.55,8.0
609134,2011-10-22,23236,2.89,6.0
609134,2011-10-15,23490,3.94,6.0
609134,2011-10-17,85208,2.08,1.0
609134,2011-10-19,21430,3.75,1.0
609134,2011-10-15,23287,0.85,8.0
