ID,DATE,ITEMID,PRICE,AMOUNT
565435,2011-03-22,22562,1.25,2.0
565435,2011-03-24,21156,1.95,1.0
565435,2011-04-01,21213,0.55,1.0
565435,2011-03-25,21238,0.85,2.0
565435,2011-03-27,79066K,0.85,3.0
565435,2011-03-31,10002,0.85,2.0
565435,2011-03-22,21242,1.69,1.0
565435,2011-03-23,84849D,1.69,1.0
565435,2011-04-02,22743,2.95,2.0
565435,2011-04-01,21272,1.25,1.0
565435,2011-04-01,21272,1.25,2.0
565435,2011-03-25,21324,2.95,2.0
565435,2011-03-30,84212,0.43,2.0
565435,2011-03-25,21126,1.25,4.0
565435,2011-03-25,85160B,0.42,5.0
565435,2011-03-26,22607,9.95,1.0
565435,2011-03-23,84992,0.58,2.0
565435,2011-03-27,22851,0.85,1.0
565435,2011-03-27,21726,0.48,3.0
565435,2011-03-25,21733,2.95,1.0
565435,2011-03-28,22291,1.44,3.0
565435,2011-03-26,21775,1.42,2.0
565435,2011-03-22,21912,3.8,1.0
565435,2011-04-01,21918,0.42,2.0
565435,2011-03-25,21977,0.64,5.0
565435,2011-03-29,21980,0.41,5.0
565435,2011-03-24,21984,0.34,5.0
565435,2011-03-31,21985,0.41,1.0
565435,2011-03-22,21986,0.34,5.0
565435,2011-03-26,85017A,0.85,3.0
565435,2011-04-02,22084,2.95,3.0
565435,2011-03-27,48129,5.48,1.0
565435,2011-04-01,22990,4.95,1.0
565435,2011-03-25,48111,8.18,1.0
565435,2011-03-22,21386,0.85,2.0
565435,2011-03-29,82580,0.55,1.0
565435,2011-03-31,22283,7.95,1.0
565435,2011-03-26,22409,1.44,1.0
565435,2011-03-25,22293,1.33,2.0
565435,2011-04-02,22294,1.25,2.0
565435,2011-03-26,22295,1.65,4.0
565435,2011-03-23,22584,2.55,3.0
565435,2011-04-02,22367,1.95,1.0
565435,2011-03-29,22417,0.55,2.0
565435,2011-03-26,21975,0.62,5.0
565435,2011-03-23,22425,4.95,1.0
565435,2011-03-26,22426,3.75,1.0
565435,2011-03-31,22507,4.58,1.0
565435,2011-03-24,22148,1.95,2.0
565435,2011-03-24,22457,2.95,2.0
565435,2011-03-25,22464,1.65,4.0
565435,2011-03-31,22489,0.42,3.0
565435,2011-03-26,85017A,0.85,2.0
565435,2011-03-29,21397,0.41,8.0
565435,2011-03-23,22536,0.31,8.0
565435,2011-03-24,22560,1.25,1.0
565435,2011-04-01,22564,1.25,2.0
565435,2011-04-01,22303,2.55,2.0
565435,2011-03-27,22613,0.85,3.0
565435,2011-03-23,22637,2.55,3.0
565435,2011-04-02,22744,2.95,2.0
565435,2011-03-31,22703,2.1,1.0
565435,2011-03-30,21294,0.4,12.0
565435,2011-03-22,21981,0.34,2.0
565435,2011-03-26,22745,2.1,1.0
565435,2011-03-23,22748,2.1,2.0
565435,2011-03-26,84509A,3.75,1.0
565435,2011-03-31,22750,3.75,1.0
565435,2011-03-22,22180,9.95,1.0
565435,2011-03-29,22747,2.07,4.0
565435,2011-03-31,21249,2.95,1.0
565435,2011-03-26,22700,2.95,5.0
565435,2011-03-31,22432,1.95,2.0
565435,2011-03-28,22799,8.5,1.0
565435,2011-03-24,22859,1.65,1.0
565435,2011-03-23,21774,1.46,1.0
565435,2011-03-31,22897,1.45,2.0
565435,2011-04-01,22899,2.1,1.0
565435,2011-04-02,22667,2.95,1.0
565435,2011-04-01,22953,1.25,1.0
565435,2011-03-24,22956,2.1,3.0
565435,2011-03-31,22969,1.31,12.0
565435,2011-03-30,21136,1.68,8.0
565435,2011-03-27,22616,0.38,12.0
565435,2011-03-23,21340,13.95,1.0
565435,2011-03-24,23010,16.1,1.0
565435,2011-03-26,23184,5.94,2.0
565435,2011-03-27,17003,0.35,13.0
565435,2011-03-24,35961,0.85,2.0
565435,2011-03-29,37330,0.39,6.0
565435,2011-03-24,37370,1.25,6.0
565435,2011-03-28,85061W,0.51,8.0
565435,2011-03-27,47421,0.42,4.0
565435,2011-03-27,47422,0.42,3.0
565435,2011-04-01,47503H,1.95,1.0
565435,2011-03-22,47591D,1.95,1.0
565435,2011-03-22,22563,1.25,2.0
565435,2011-04-01,48187,6.7,1.0
565435,2011-04-01,48188,6.63,1.0
565435,2011-03-26,71053,3.75,1.0
565435,2011-03-23,21213,0.55,3.0
565435,2011-04-01,21108,2.13,1.0
565435,2011-03-23,21982,0.55,4.0
565435,2011-03-24,47504H,1.95,1.0
565435,2011-04-02,84459A,1.49,2.0
565435,2011-03-27,84535A,0.78,2.0
565435,2011-03-26,22699,2.95,1.0
565435,2011-04-01,22951,0.78,2.0
565435,2011-03-23,84991,0.71,1.0
565435,2011-03-23,11001,1.69,11.0
565435,2011-03-30,84925D,2.55,2.0
565435,2011-03-26,22208,1.65,5.0
565435,2011-04-02,84997D,4.15,2.0
565435,2011-03-22,22701,2.65,1.0
565435,2011-03-25,85123A,2.95,3.0
565435,2011-03-27,22956,2.1,1.0
565435,2011-03-31,85194S,0.65,3.0
565435,2011-04-25,21166,2.08,1.0
565435,2011-03-22,21181,2.1,1.0
565435,2011-03-30,21908,2.1,1.0
565435,2011-04-12,22535,0.42,1.0
565435,2011-04-05,85150,2.55,2.0
565435,2011-05-30,22970,2.55,2.0
565435,2011-09-07,22563,1.25,2.0
565435,2011-08-14,21067,1.37,2.0
565435,2011-09-11,23333,1.25,1.0
565435,2011-06-04,23329,1.65,1.0
565435,2011-04-27,21080,0.85,2.0
565435,2011-04-17,22562,1.25,2.0
565435,2011-06-11,84536B,0.42,9.0
565435,2011-06-10,21524,8.19,1.0
565435,2011-07-09,21915,1.58,1.0
565435,2011-09-10,22866,2.95,1.0
565435,2011-08-30,22980,1.65,3.0
565435,2011-04-07,22383,1.65,2.0
565435,2011-04-12,23330,1.25,2.0
565435,2011-08-03,21833,1.68,4.0
565435,2011-07-08,22588,2.92,3.0
565435,2011-06-27,22834,2.39,1.0
565435,2011-08-23,23302,1.65,1.0
565435,2011-08-02,22992,2.13,2.0
565435,2011-04-13,23207,1.32,1.0
565435,2011-04-20,23300,1.56,1.0
565435,2011-05-28,21395,0.59,1.0
565435,2011-08-28,22147,1.59,1.0
565435,2011-08-05,21679,0.72,3.0
565435,2011-04-10,22068,1.65,1.0
565435,2011-07-27,22718,0.42,1.0
565435,2011-04-15,84836,1.3,3.0
565435,2011-07-18,23193,2.25,1.0
565435,2011-05-13,22619,3.93,1.0
565435,2011-05-24,22460,1.38,2.0
565435,2011-05-29,20750,7.95,1.0
565435,2011-05-30,20769,2.62,1.0
565435,2011-05-29,20773,1.64,1.0
565435,2011-06-11,20775,1.65,1.0
565435,2011-06-07,21068,1.63,1.0
565435,2011-06-07,21080,0.85,1.0
565435,2011-06-16,21902,0.65,2.0
565435,2011-05-12,21094,0.45,5.0
565435,2011-06-17,21877,1.25,1.0
565435,2011-06-06,21770,4.95,1.0
565435,2011-05-24,21832,1.65,4.0
565435,2011-05-15,21986,0.34,6.0
565435,2011-05-13,22616,0.31,4.0
565435,2011-05-18,22252,1.31,2.0
565435,2011-06-09,21446,1.25,5.0
565435,2011-06-05,48111,7.66,1.0
565435,2011-06-14,22197,0.85,4.0
565435,2011-06-14,22363,2.71,2.0
565435,2011-06-10,20914,2.77,1.0
565435,2011-06-06,22361,2.66,1.0
565435,2011-05-31,22364,2.87,2.0
565435,2011-05-30,22382,1.65,2.0
565435,2011-06-20,22383,1.65,1.0
565435,2011-05-14,22428,7.04,1.0
565435,2011-06-18,22433,2.39,1.0
565435,2011-05-17,22435,1.25,2.0
565435,2011-05-29,22464,1.63,3.0
565435,2011-06-13,22613,0.47,2.0
565435,2011-05-23,22531,0.42,2.0
565435,2011-05-30,21988,0.83,2.0
565435,2011-06-19,21544,0.81,6.0
565435,2011-06-04,22536,0.42,4.0
565435,2011-06-20,22537,0.42,4.0
565435,2011-05-30,23208,1.65,2.0
565435,2011-06-07,20774,1.65,2.0
565435,2011-05-15,22713,0.42,12.0
565435,2011-05-14,22716,0.42,10.0
565435,2011-06-06,22798,2.77,1.0
565435,2011-05-15,20998,2.95,1.0
565435,2011-05-13,22807,2.43,1.0
565435,2011-06-08,84558A,2.95,1.0
565435,2011-05-27,22908,0.85,1.0
565435,2011-05-27,84559A,0.85,2.0
565435,2011-06-14,22971,2.83,1.0
565435,2011-06-01,84970S,1.23,12.0
565435,2011-06-17,22995,0.42,3.0
565435,2011-06-15,22436,0.54,10.0
565435,2011-06-14,22702,2.1,3.0
565435,2011-05-26,22041,2.54,1.0
565435,2011-05-30,23206,1.65,2.0
565435,2011-06-11,23207,1.54,1.0
565435,2011-06-12,23245,4.31,1.0
565435,2011-06-18,23256,5.2,2.0
565435,2011-06-18,22854,6.12,1.0
565435,2011-05-31,23284,5.33,1.0
565435,2011-06-10,47503A,1.46,2.0
565435,2011-05-20,22907,0.85,1.0
565435,2011-06-11,23302,1.58,2.0
565435,2011-05-16,22558,1.69,6.0
565435,2011-05-16,71459,0.68,12.0
565435,2011-06-16,21948,1.25,2.0
565435,2011-05-16,85061W,0.53,5.0
565435,2011-05-16,85123A,2.95,1.0
565435,2011-08-20,20685,9.44,1.0
565435,2011-05-29,22991,2.37,1.0
565435,2011-06-24,22437,0.57,4.0
565435,2011-06-29,84992,0.82,6.0
565435,2011-05-30,21677,0.75,6.0
565435,2011-08-23,21716,2.5,3.0
565435,2011-06-20,82600,2.1,1.0
565435,2011-07-09,21164,2.68,1.0
565435,2011-06-22,21976,0.82,6.0
565435,2011-07-27,22111,4.95,1.0
565435,2011-07-07,22112,4.95,1.0
565435,2011-08-15,22115,2.95,2.0
565435,2011-08-04,48111,8.38,1.0
565435,2011-06-26,22359,2.75,2.0
565435,2011-06-14,22951,0.61,7.0
565435,2011-05-22,22535,0.63,2.0
565435,2011-07-15,22564,1.25,3.0
565435,2011-05-16,22332,1.65,2.0
565435,2011-08-30,22623,4.51,1.0
565435,2011-08-03,22427,6.87,1.0
565435,2011-06-21,22698,2.66,2.0
565435,2011-06-28,21985,0.32,6.0
565435,2011-08-15,22763,8.6,1.0
565435,2011-08-08,21989,0.8,2.0
565435,2011-06-10,22996,0.42,9.0
565435,2011-07-20,22983,0.42,2.0
565435,2011-06-30,23067,4.2,2.0
565435,2011-08-07,22423,12.74,1.0
565435,2011-08-07,23077,0.81,22.0
565435,2011-09-01,22529,0.62,4.0
565435,2011-08-21,23120,0.37,4.0
565435,2011-07-05,22998,0.42,3.0
565435,2011-07-05,22114,4.17,1.0
565435,2011-06-16,48129,8.91,1.0
565435,2011-06-25,23174,4.17,1.0
565435,2011-09-11,22413,2.61,1.0
565435,2011-08-16,23202,2.16,1.0
565435,2011-06-12,23208,1.47,2.0
565435,2011-08-12,21246,4.95,2.0
565435,2011-05-23,23357,4.73,1.0
565435,2011-07-30,48194,8.65,1.0
565435,2011-09-05,23298,3.26,1.0
565435,2011-06-08,84559B,0.7,2.0
565435,2011-06-01,23356,4.68,1.0
565435,2011-07-09,21988,0.87,4.0
565435,2011-06-24,84970L,0.94,3.0
565435,2011-07-13,85017C,0.42,6.0
565435,2011-05-15,21936,2.95,1.0
565435,2011-09-08,22113,4.06,1.0
565435,2011-08-11,85141,4.0,2.0
565435,2011-07-06,22946,16.5,1.0
565435,2011-09-27,22947,7.08,2.0
565435,2011-05-29,23078,1.17,25.0
565435,2011-05-23,23129,4.15,2.0
565435,2011-08-23,23255,4.15,1.0
565435,2011-06-30,22294,1.25,12.0
565435,2011-07-13,21733,2.95,2.0
566750,,23077,1.25,12.0
566750,2011-01-24,22616,0.26,20.0
566750,2011-02-03,21061,0.4,4.0
566750,2011-01-25,21124,1.25,5.0
566750,2011-01-26,20829,2.1,9.0
566750,2011-02-06,21034,0.67,9.0
566750,2011-01-25,22453,2.95,12.0
566750,2011-02-02,22431,1.95,4.0
566750,2011-01-28,21713,2.1,6.0
566750,2011-02-03,82582,2.1,2.0
566750,2011-01-24,72741,1.25,8.0
566750,2011-02-01,84536B,0.34,21.0
566750,2011-02-08,90039C,3.34,2.0
566750,2011-02-08,90120D,3.94,4.0
566750,2011-01-27,85062,1.65,12.0
566750,2011-01-28,22863,2.95,5.0
566750,2011-02-02,22113,3.75,5.0
566750,2011-01-22,22064,1.72,2.0
566750,2011-02-04,22445,2.95,7.0
566750,2011-02-07,22469,1.65,9.0
566750,2011-01-29,22476,4.95,1.0
566750,2011-01-25,22720,4.37,4.0
566750,2011-01-23,22721,4.41,3.0
566750,2011-02-05,22723,4.13,2.0
566750,2011-01-21,90122A,6.47,1.0
566750,2011-01-30,22452,2.95,10.0
566750,2011-01-29,22896,2.55,3.0
566750,2011-01-26,82551,1.45,5.0
566750,2011-01-22,22900,2.95,6.0
566750,2011-01-23,90200C,4.12,4.0
566750,2011-01-31,22926,6.45,3.0
566750,2011-02-06,22953,1.25,1.0
566750,2011-01-24,22968,9.95,2.0
566750,2011-02-07,22294,1.3,24.0
566750,2011-01-28,22759,1.99,17.0
566750,2011-02-01,51020A,1.25,12.0
566750,2011-01-30,35961,0.85,38.0
566750,2011-01-31,21586,1.59,15.0
566750,2011-01-31,22973,1.54,8.0
566750,2011-01-28,47591B,1.65,2.0
566750,2011-01-28,22560,1.25,9.0
566750,2011-01-22,84992,0.64,12.0
566750,2011-01-30,21867,1.25,2.0
566750,2011-01-29,20658,1.25,6.0
566750,2011-01-29,22971,2.55,9.0
566750,2011-02-01,85039B,2.1,4.0
566750,2011-01-30,85040A,1.65,4.0
566750,2011-02-08,85040B,1.65,4.0
566750,2011-02-07,22497,4.25,6.0
566750,2011-01-27,22913,4.95,3.0
566750,2011-02-04,22083,2.95,4.0
566750,2011-02-04,21992,2.95,2.0
566750,2011-03-16,90136,9.95,1.0
566750,2011-04-17,90143,6.28,4.0
566750,2011-04-17,90122B,4.95,1.0
566750,2011-03-24,90159,4.95,2.0
566750,2011-03-17,90161B,6.54,1.0
566750,2011-02-24,90164B,5.22,2.0
566750,2011-04-13,90161A,5.86,2.0
566750,2011-04-12,90122C,5.59,1.0
566750,2011-03-04,90198B,4.77,2.0
566750,2011-03-18,90051,4.9,2.0
566750,2011-05-10,22084,2.48,7.0
566750,2011-07-26,22911,2.92,10.0
566750,2011-05-12,22090,2.36,17.0
566750,2011-10-11,23078,3.72,18.0
566750,2011-10-03,23084,2.08,4.0
566750,2011-08-12,90138,4.49,4.0
566750,2011-07-12,90135,3.0,9.0
56841,2011-09-15,20713,1.77,12.0
56841,2011-09-18,22086,2.95,14.0
56841,2011-09-21,22423,12.75,4.0
56841,2011-09-20,22457,2.94,6.0
56841,2011-10-02,22593,0.83,16.0
56841,2011-09-16,22966,1.25,24.0
56841,2011-09-22,21137,3.75,8.0
56841,2011-09-14,22083,2.95,7.0
56841,2011-09-29,22768,8.94,3.0
56841,2011-09-28,22907,0.84,9.0
56841,2011-10-03,22909,0.85,94.0
56841,2011-10-03,22993,1.25,12.0
56841,2011-09-24,23082,3.75,9.0
56841,2011-09-12,23083,3.75,4.0
56841,2011-09-29,23130,4.15,4.0
56841,2011-09-25,23131,4.23,12.0
56841,2011-10-03,23274,1.65,12.0
56841,2011-09-16,22488,1.65,10.0
56841,2011-09-16,22750,2.91,4.0
56841,2011-09-18,23240,4.15,6.0
56841,2011-09-17,23245,4.95,4.0
56841,2011-09-15,84978,1.25,12.0
56841,2011-09-28,23399,0.83,12.0
56841,2011-09-24,23307,0.62,23.0
56841,2011-10-03,23319,2.49,6.0
56841,2011-09-29,23340,1.65,24.0
56841,2011-09-24,23344,1.25,11.0
56841,2011-09-17,23352,1.25,12.0
56841,2011-09-30,23354,0.83,20.0
56841,2011-09-14,23374,0.84,15.0
56841,2011-10-01,23375,0.82,18.0
56841,2011-09-19,23378,0.41,24.0
56841,2011-09-14,23546,0.4,24.0
56841,2011-09-23,23545,0.41,25.0
56841,2011-09-23,23551,0.41,24.0
56841,2011-09-12,85053,2.12,6.0
56841,2011-10-03,22158,2.93,45.0
56841,2011-10-03,23544,6.89,2.0
56841,2011-10-03,22722,5.1,4.0
56841,2011-10-03,22768,8.69,7.0
56841,2011-10-03,22910,2.91,6.0
56841,2011-10-03,23541,6.77,4.0
56841,2011-10-03,23203,2.02,10.0
56841,2011-10-03,23534,5.95,3.0
56841,2011-10-03,23535,5.21,4.0
56841,2011-10-03,23536,5.95,4.0
568822,,21891,1.4,2.0
568822,,22621,1.64,3.0
568822,2011-01-07,84375,2.68,2.0
568822,2011-01-04,20970,3.55,2.0
568822,2010-12-20,20975,0.76,5.0
568822,2010-12-19,20723,0.89,2.0
568822,2010-12-13,22385,1.84,6.0
568822,2010-12-14,22112,5.0,6.0
568822,2011-01-03,21791,1.42,4.0
568822,2011-01-17,21479,3.17,2.0
568822,2010-12-17,21914,1.8,3.0
568822,2011-01-01,22374,3.07,3.0
568822,2011-01-15,22970,2.55,4.0
568822,2011-01-08,22120,9.95,1.0
568822,2010-12-23,21754,4.63,3.0
568822,2010-12-28,22372,3.62,4.0
568822,2011-01-03,21889,1.15,3.0
568822,2011-01-02,22435,1.25,1.0
568822,2010-12-20,22662,1.3,2.0
568822,2010-12-28,22627,8.1,1.0
568822,2011-01-09,22663,1.95,2.0
568822,2010-12-09,20967,3.06,2.0
568822,2011-01-06,22375,4.41,3.0
568822,2010-12-05,84997B,3.75,4.0
568822,2011-01-05,85099B,1.95,4.0
568822,2010-12-23,22792,0.85,7.0
568822,2010-12-23,84997A,3.75,3.0
568822,2011-01-05,22727,3.75,6.0
568822,2011-02-24,84997C,4.13,1.0
568822,2011-03-20,48138,7.95,2.0
568822,2011-03-23,21626,1.95,1.0
568822,2011-03-31,22917,1.06,3.0
568822,2011-03-07,22356,0.85,2.0
568822,2011-04-05,20723,0.85,3.0
568822,2011-03-25,20724,0.85,2.0
568822,2011-03-28,20727,1.65,2.0
568822,2011-03-31,21340,10.21,1.0
568822,2011-03-31,21625,6.68,1.0
568822,2011-03-27,21626,1.67,2.0
568822,2011-03-26,85194L,1.82,6.0
568822,2011-03-19,22112,4.95,2.0
568822,2011-04-03,22228,0.85,4.0
568822,2011-03-27,22331,1.33,2.0
568822,2011-04-01,22382,1.65,2.0
568822,2011-04-03,22744,3.12,3.0
568822,2011-03-17,21743,3.98,2.0
568822,2011-03-23,22384,1.65,2.0
568822,2011-04-07,84375,2.1,2.0
568822,2011-04-12,22149,2.1,3.0
568822,2011-03-12,21034,0.92,1.0
568822,2011-04-04,21172,1.64,3.0
568822,2011-04-10,22554,1.65,4.0
568822,2011-03-21,22650,1.35,4.0
568822,2011-03-20,22620,1.25,2.0
568822,2011-03-12,22623,4.77,2.0
568822,2011-03-21,22348,1.16,4.0
568822,2011-03-12,22659,2.04,2.0
568822,2011-03-24,22720,4.73,4.0
568822,2011-04-06,22742,3.74,2.0
568822,2011-04-02,21733,2.95,4.0
568822,2011-03-31,22804,2.95,4.0
568822,2011-04-04,22859,1.65,6.0
568822,2011-04-03,22521,0.83,1.0
568822,2011-04-07,22110,2.55,2.0
568822,2011-04-06,22933,3.73,3.0
568822,2011-03-23,22988,1.58,29.0
568822,2011-04-05,20725,1.63,2.0
568822,2011-04-10,20724,0.83,2.0
568822,2011-03-19,23230,0.37,32.0
568822,2011-03-21,23256,3.74,3.0
568822,2011-03-08,21056,8.1,1.0
568822,2011-03-18,48187,7.95,1.0
568822,2011-04-05,21975,,1.0
568822,2011-03-19,84879,1.96,2.0
568822,2011-03-18,84997A,3.55,2.0
568822,2011-03-12,22665,3.31,3.0
568822,2011-04-12,85099B,2.03,5.0
568822,2011-03-31,85197,2.09,1.0
568822,2011-04-05,85099F,2.05,2.0
568822,2011-04-13,85197,2.08,1.0
568822,2011-03-14,90201B,2.73,6.0
568822,2011-03-12,21383,0.65,9.0
568822,2011-04-09,21454,0.85,9.0
568822,2011-03-23,21918,0.42,12.0
568822,2011-03-16,21833,0.93,31.0
568822,2011-03-22,20728,1.65,1.0
568822,2011-09-09,22791,1.25,12.0
568822,2011-04-27,22801,3.8,2.0
568822,2011-06-08,90185A,4.19,6.0
568822,2011-06-11,85123A,2.95,5.0
568822,2011-04-15,23240,4.19,6.0
568822,2011-05-21,20723,0.84,4.0
568822,2011-06-11,23321,1.65,6.0
568822,2011-05-14,20801,0.8,1.0
568822,2011-05-15,22493,1.65,6.0
568822,2011-05-29,23081,8.39,2.0
568822,2011-06-01,85099B,1.99,9.0
568822,2011-06-10,85136A,5.06,1.0
568822,2011-06-04,21930,2.1,9.0
568822,2011-06-01,22356,0.67,4.0
568822,2011-06-17,22927,7.09,2.0
568822,2011-06-14,22970,2.49,5.0
568822,2011-06-16,23080,8.25,2.0
568822,2011-06-03,22386,2.14,10.0
568822,2011-05-23,47566,7.4,5.0
568822,2011-05-26,23307,0.87,6.0
568822,2011-06-10,85099F,2.08,8.0
568822,2011-05-28,85135C,7.96,1.0
568822,2011-06-20,21034,0.53,1.0
568822,2011-07-05,21507,0.42,12.0
568822,2011-07-16,22174,1.65,6.0
568822,2011-07-14,22037,0.42,12.0
568822,2011-06-24,23298,4.95,11.0
568822,2011-06-25,84755,0.69,48.0
568822,2011-06-23,22716,0.42,12.0
568822,2011-06-24,22726,3.75,6.0
568822,2011-06-26,21928,2.09,10.0
568822,2011-07-15,22747,2.09,5.0
568822,2011-07-16,22776,9.95,1.0
568822,2011-06-26,23109,2.89,2.0
568822,2011-07-01,22916,0.75,6.0
568822,2011-06-27,22919,0.72,3.0
568822,2011-07-16,22983,0.42,12.0
568822,2011-07-01,22993,1.25,6.0
568822,2011-07-04,23284,7.95,3.0
568822,2011-06-20,22386,1.78,8.0
568822,2011-07-12,23322,2.95,2.0
568822,2011-06-22,84997D,3.77,4.0
568822,2011-06-27,85099F,2.09,9.0
568822,2011-09-30,21034,0.88,1.0
568822,2011-09-30,21080,0.95,1.0
568822,2011-09-09,22616,0.41,11.0
568822,2011-07-17,22920,0.45,2.0
568822,2011-08-27,84879,1.69,32.0
568822,2011-07-23,20668,0.18,25.0
568822,2011-07-23,20725,1.65,6.0
568822,2011-07-22,20726,1.65,4.0
568822,2011-07-18,23300,1.65,5.0
568822,2011-07-21,22720,4.79,4.0
568822,2011-07-19,22470,2.95,6.0
568822,2011-07-23,22622,9.75,2.0
568822,2011-07-21,21463,5.95,3.0
568822,2011-07-23,22659,2.02,2.0
568822,2011-07-19,22906,1.61,10.0
568822,2011-07-22,23207,1.65,5.0
568822,2011-07-20,23321,1.98,10.0
568822,2011-07-22,22798,2.38,8.0
568822,2011-07-19,47566,4.54,3.0
568822,2011-07-21,84029G,3.75,2.0
568822,2011-07-18,23019,8.15,1.0
568822,2011-09-02,22627,8.29,2.0
568822,2011-08-10,85099B,1.86,8.0
568822,2011-09-14,22440,0.32,11.0
568822,2011-09-10,22792,0.85,16.0
568822,2011-09-23,22970,2.55,13.0
568822,2011-09-11,22197,0.57,24.0
568822,2011-09-24,20668,0.23,24.0
568822,2011-09-23,84879,1.69,8.0
568822,2011-09-08,84755,0.55,40.0
568822,2011-10-12,21928,2.08,9.0
568822,2011-10-13,23534,4.61,3.0
568822,2011-10-11,22487,10.06,3.0
568822,2011-10-13,23083,3.82,13.0
568822,2011-10-13,23109,2.94,6.0
568822,2011-10-12,84997B,4.33,3.0
568822,2011-10-11,22112,4.95,4.0
568822,2011-10-13,22147,1.5,12.0
568822,2011-10-13,22554,1.65,12.0
568822,2011-10-13,22742,2.95,8.0
568822,2011-10-12,22271,2.95,6.0
568822,2011-10-12,22297,1.25,24.0
568822,2011-10-12,23200,2.19,5.0
568822,2011-10-13,22274,2.46,11.0
568822,2011-10-13,23356,5.95,3.0
568822,2011-10-11,23501,1.25,18.0
568822,2011-10-12,21479,4.57,8.0
568822,2011-10-12,22619,3.75,4.0
568822,2011-10-13,84997A,4.74,2.0
568822,2011-10-14,20728,1.65,10.0
568822,2011-10-15,21381,1.66,5.0
568822,2011-10-15,21809,0.39,19.0
568822,2011-10-14,22727,3.48,4.0
568822,2011-10-14,22966,1.34,6.0
568822,2011-10-15,84997C,4.82,2.0
568822,2011-10-14,22493,1.65,12.0
568822,2011-10-15,21813,4.95,3.0
568822,2011-10-15,22745,2.08,5.0
568822,2011-10-15,22748,2.1,9.0
568822,2011-10-15,22835,5.53,4.0
568822,2011-10-15,23080,8.25,2.0
568822,2011-10-15,23154,2.08,4.0
568822,2011-10-15,22333,1.65,1.0
568822,2011-10-15,23355,4.95,3.0
568822,2011-10-14,21464,4.66,3.0
568822,2011-10-15,23542,8.25,3.0
568822,2011-10-15,84879,1.69,21.0
568822,2011-10-15,84997D,5.65,3.0
568822,2011-10-14,85099C,2.08,5.0
568822,2011-10-15,22659,1.95,4.0
568822,2011-11-05,22421,0.5,1.0
568822,2011-10-18,23357,4.95,3.0
568822,2011-10-17,21744,3.46,3.0
568822,2011-10-22,47566,4.78,21.0
568822,2011-10-23,22726,3.75,6.0
568822,2011-10-21,22487,9.95,1.0
568822,2011-10-16,23503,1.25,5.0
568822,2011-10-21,23388,4.54,3.0
568822,2011-11-04,22624,8.78,1.0
568822,2011-11-03,20668,0.31,5.0
568822,2011-11-03,23582,2.13,6.0
568822,2011-11-05,23198,1.45,2.0
568822,2011-11-03,22835,4.95,10.0
568822,2011-11-05,23109,2.89,8.0
568822,2011-11-02,23247,2.72,2.0
568822,2011-11-03,23355,4.95,5.0
568822,2011-11-02,23356,5.95,4.0
568822,2011-11-03,23365,0.7,1.0
568822,2011-11-04,35970,1.71,16.0
568822,2011-11-03,84879,1.69,24.0
568822,2011-11-13,23497,1.51,6.0
568822,2011-11-10,23530,4.95,8.0
568822,2011-11-14,23571,1.65,6.0
568822,2011-11-08,22384,1.65,4.0
568822,2011-11-14,23389,5.81,3.0
568822,2011-11-15,23048,4.15,3.0
568822,2011-11-11,23109,2.37,36.0
568822,2011-11-13,23329,1.65,10.0
568822,2011-11-09,23344,2.08,9.0
568822,2011-11-11,47566,4.54,4.0
568822,2011-11-06,23493,2.03,10.0
568822,2011-11-15,22086,2.98,7.0
568822,2011-11-16,21479,4.27,7.0
568822,2011-11-11,23531,6.37,2.0
568822,2011-11-11,23535,5.4,10.0
568822,2011-11-06,20717,1.25,7.0
568822,2011-11-15,84997B,4.55,3.0
568822,2011-11-15,84997C,4.44,3.0
568822,2011-11-08,84997D,4.92,3.0
568822,2011-11-07,85099B,2.08,5.0
568822,2011-11-25,20970,3.75,1.0
568822,2011-11-06,22801,3.75,2.0
568822,2011-11-15,23390,7.05,1.0
568822,2011-11-09,23543,7.21,3.0
568822,2011-11-17,23348,2.08,7.0
568822,2011-11-18,20727,1.95,18.0
568822,2011-11-21,21930,1.97,10.0
568822,2011-11-22,21731,1.65,5.0
568822,2011-11-19,21833,1.69,23.0
568822,2011-11-26,20723,0.84,6.0
568822,2011-11-22,22174,1.86,12.0
568822,2011-11-26,22197,0.56,9.0
568822,2011-11-24,23207,1.65,3.0
568822,2011-11-22,23552,2.08,10.0
568822,2011-11-24,23205,0.85,1.0
568822,2011-11-18,22386,2.0,6.0
568822,2011-11-18,22356,0.67,9.0
568822,2011-11-23,23506,0.52,6.0
568822,2011-11-19,23541,8.13,8.0
568822,2011-11-18,84946,1.25,7.0
568822,2011-11-24,22748,2.09,10.0
568822,2011-11-26,47586A,2.55,6.0
568822,2011-11-28,22990,4.52,2.0
568822,2011-11-28,23365,0.5,21.0
568822,2011-11-27,84947,1.25,12.0
568822,2011-11-28,22197,0.89,10.0
568822,2011-11-27,21592,1.25,6.0
568822,2011-11-27,22372,4.69,3.0
568822,2011-11-27,22374,4.25,3.0
568822,2011-11-27,22470,3.35,4.0
568822,2011-11-27,22596,1.55,45.0
568822,2011-11-27,22745,2.09,12.0
568822,2011-11-28,22571,0.85,29.0
568822,2011-11-28,22835,4.95,7.0
568822,2011-11-28,22992,1.98,5.0
568822,2011-11-27,23569,3.83,25.0
568822,2011-11-27,23245,4.5,4.0
