ID,DATE,ITEMID,PRICE,AMOUNT
657571,2011-11-14,23289,1.25,9.0
657571,2011-11-10,22661,1.01,10.0
657571,2011-11-14,23313,4.95,3.0
657571,2011-11-12,23432,0.83,12.0
657571,2011-11-10,23369,1.25,13.0
657571,2011-11-12,23506,0.42,22.0
657571,2011-11-11,23506,0.6,18.0
657571,2011-11-10,23542,8.28,2.0
657571,2011-11-13,23570,1.25,12.0
657571,2011-11-11,22379,2.1,10.0
657571,2011-11-13,POST,18.0,2.0
657571,2011-11-17,20679,5.95,3.0
657571,2011-11-17,21812,5.67,6.0
657571,2011-11-17,22380,2.08,6.0
657571,2011-11-17,21976,0.45,24.0
657571,2011-11-17,22726,3.75,8.0
657571,2011-11-17,23115,4.95,3.0
657571,2011-11-17,23128,4.95,4.0
657571,2011-11-17,84879,1.67,16.0
657571,2011-11-17,POST,17.07,3.0
657571,2011-11-23,21202,1.65,12.0
657571,2011-11-19,22749,3.75,4.0
657571,2011-11-20,22750,3.75,4.0
657571,2011-11-21,23084,0.56,48.0
657571,2011-11-18,20725,1.65,10.0
657571,2011-11-27,21731,1.86,12.0
657571,2011-11-29,21813,5.25,6.0
657571,2011-11-19,22027,0.61,12.0
657571,2011-11-21,22086,2.95,6.0
657571,2011-11-27,23208,2.24,8.0
657571,2011-11-21,23237,4.15,4.0
657571,2011-11-29,23280,0.83,12.0
657571,2011-11-24,23291,1.27,9.0
657571,2011-11-20,23292,1.6,8.0
657571,2011-11-26,23343,2.08,10.0
657571,2011-11-19,22141,2.1,8.0
657571,2011-11-28,22728,3.75,4.0
657571,2011-11-26,23695,0.4,12.0
657571,2011-11-26,23240,4.15,5.0
659094,2011-10-13,21619,1.12,42.0
659094,2011-10-12,84978,1.42,12.0
659094,2011-11-04,21668,2.12,10.0
659094,2011-11-03,21670,1.74,9.0
659094,2011-11-03,22457,3.21,7.0
659094,2011-11-04,22596,1.25,12.0
659094,2011-11-01,23271,1.05,14.0
659094,2011-11-05,22910,2.93,6.0
659094,2011-10-31,23108,5.22,6.0
659094,2011-11-06,23321,1.61,12.0
659094,2011-11-03,35970,1.63,12.0
661124,2011-09-04,23332,1.65,10.0
661124,2011-08-30,22382,1.4,10.0
661124,2011-09-02,21164,2.95,6.0
661124,2011-08-27,22115,1.21,12.0
661124,2011-09-03,23330,1.36,12.0
661124,2011-09-04,22326,2.95,6.0
661124,2011-09-03,23329,1.65,12.0
661124,2011-08-28,23301,1.65,12.0
661124,2011-09-01,22962,0.85,12.0
661124,2011-09-01,22729,3.75,4.0
661124,2011-09-06,22961,1.26,12.0
661124,2011-09-02,22963,0.85,12.0
661124,2011-09-05,23209,1.65,10.0
661124,2011-09-05,23130,3.98,4.0
661124,2011-08-30,21803,0.42,35.0
661124,2011-08-26,22630,1.87,40.0
661124,2011-09-04,23333,1.25,12.0
661124,2011-08-29,23334,0.94,34.0
661124,2011-09-02,22661,0.85,11.0
661124,2011-09-04,84352,17.84,3.0
661124,2011-08-26,20795,2.1,6.0
661124,2011-08-31,23213,1.25,12.0
661124,2011-09-07,21390,1.25,24.0
661124,2011-09-07,23355,4.95,4.0
661124,2011-08-29,47566,4.95,4.0
661124,2011-08-29,21770,4.95,2.0
661124,2011-09-06,84692,0.42,35.0
661124,2011-09-05,22029,0.42,36.0
661124,2011-09-01,22138,5.82,3.0
661124,2011-08-28,21135,1.68,8.0
661124,2011-08-30,23165,1.65,12.0
661124,2011-09-04,23166,1.25,12.0
661124,2011-09-01,22571,0.85,12.0
661124,2011-08-28,22572,0.85,12.0
661124,2011-09-04,22574,1.63,12.0
661124,2011-09-06,22372,4.63,3.0
661124,2011-09-01,22593,0.95,12.0
661124,2011-08-30,23264,1.16,12.0
661124,2011-08-26,22617,4.95,3.0
661124,2011-08-27,22727,3.75,4.0
661124,2011-08-26,22297,1.25,21.0
661124,2011-08-31,22745,2.1,6.0
661124,2011-08-28,20979,1.25,21.0
661124,2011-08-27,22174,1.65,12.0
661124,2011-08-26,20819,4.56,5.0
661124,2011-09-04,23320,2.92,12.0
661124,2011-09-07,23295,0.72,25.0
661124,2011-09-03,21485,5.24,3.0
661124,2011-09-14,22663,2.08,10.0
661124,2011-09-26,22386,2.09,12.0
661124,2011-09-14,20712,2.09,11.0
661124,2011-10-03,22423,12.57,2.0
661124,2011-09-19,20866,0.92,12.0
661124,2011-09-22,21908,2.08,12.0
661124,2011-09-12,85212,0.35,24.0
661124,2011-09-12,22037,0.38,24.0
661124,2011-09-23,22966,1.16,12.0
661124,2011-09-24,22956,2.1,6.0
661124,2011-09-20,22142,1.45,12.0
661124,2011-09-16,85130B,1.13,11.0
661124,2011-09-19,21907,2.08,11.0
661124,2011-09-14,23399,0.85,12.0
661124,2011-09-08,22810,2.95,12.0
661124,2011-09-12,22940,4.25,4.0
661124,2011-09-08,22144,2.1,6.0
661124,2011-09-12,22178,1.97,6.0
661124,2011-09-21,23268,1.27,12.0
661124,2011-09-08,23296,1.19,11.0
661124,2011-09-16,16169E,0.4,34.0
661124,2011-09-23,35970,1.69,12.0
661124,2011-09-12,23398,0.85,12.0
661124,2011-09-10,23159,2.09,12.0
661124,2011-09-23,23285,0.79,21.0
661124,2011-09-15,22024,0.39,24.0
661124,2011-10-16,21314,1.99,8.0
661124,2011-10-25,23293,0.61,8.0
661124,2011-10-18,21509,0.4,42.0
661124,2011-11-07,82578,0.7,12.0
661124,2011-11-19,23558,14.04,3.0
661124,2011-09-26,21739,2.95,6.0
661124,2011-09-26,23406,5.01,3.0
661124,2011-09-26,22114,4.16,4.0
661124,2011-09-25,23129,4.12,4.0
661124,2011-09-26,23130,3.97,4.0
661124,2011-09-26,23388,4.15,4.0
661124,2011-09-25,23400,6.08,3.0
661124,2011-09-25,85015,0.65,24.0
661124,2011-10-22,22599,0.36,45.0
661124,2011-09-28,23372,0.76,20.0
661124,2011-09-27,23489,2.95,6.0
661124,2011-10-12,23209,1.11,16.0
661124,2011-10-08,POST,16.66,1.0
661124,2011-09-28,23557,12.64,2.0
661124,2011-11-08,23058,0.79,12.0
661124,2011-10-15,22579,0.59,22.0
661124,2011-10-22,21739,2.89,6.0
661124,2011-10-18,20712,2.0,11.0
661124,2011-10-23,22374,5.49,5.0
661124,2011-10-24,22726,4.77,3.0
661124,2011-10-24,23238,3.98,11.0
661124,2011-10-14,23467,3.55,7.0
661124,2011-10-19,21175,2.64,12.0
661124,2011-10-28,85099B,2.1,11.0
661124,2011-10-23,22386,1.82,10.0
661124,2011-10-18,23078,0.98,47.0
661124,2011-11-15,23485,19.22,1.0
661124,2011-10-25,23286,0.68,11.0
661124,2011-10-19,23534,5.83,3.0
661124,2011-10-24,22608,0.19,75.0
661124,2011-10-23,22212,2.1,6.0
661124,2011-10-25,22597,0.2,45.0
661124,2011-10-25,22914,4.64,4.0
661124,2011-10-23,22728,3.39,4.0
661124,2011-10-23,23295,0.32,17.0
661124,2011-10-21,20914,2.91,6.0
661124,2011-10-23,23535,5.18,4.0
661124,2011-10-24,22725,5.75,4.0
661124,2011-10-24,23543,7.99,2.0
661124,2011-10-22,23240,4.36,2.0
661124,2011-10-19,22663,1.81,17.0
661124,2011-11-16,22670,1.25,11.0
661124,2011-10-25,82582,2.09,11.0
661124,2011-11-04,23554,12.07,2.0
661124,2011-10-29,85230A,0.61,13.0
661124,2011-11-01,POST,12.97,2.0
661124,2011-10-27,23492,8.05,2.0
661124,2011-11-19,20932,3.24,9.0
661124,2011-11-13,22575,1.55,10.0
661124,2011-11-11,23474,0.84,12.0
661124,2011-11-16,22594,0.84,12.0
661124,2011-11-11,23203,1.8,11.0
661124,2011-11-21,22675,1.25,12.0
661124,2011-11-16,82583,3.34,6.0
661124,2011-11-14,22674,1.67,15.0
661124,2011-11-14,23109,2.86,6.0
661124,2011-11-13,23209,1.6,10.0
661124,2011-11-19,22673,1.25,12.0
661124,2011-11-18,23473,0.84,12.0
661124,2011-11-16,85048,8.23,5.0
661124,2011-11-12,21165,1.69,12.0
661124,2011-11-11,82567,3.54,4.0
661124,2011-11-11,82581,0.57,12.0
661124,2011-11-14,22726,4.16,4.0
661124,2011-11-12,85034B,1.47,15.0
661124,2011-11-19,85230B,0.29,24.0
661124,2011-11-22,23553,17.25,3.0
662035,2011-03-22,20685,8.17,2.0
662035,2011-03-22,21382,4.34,3.0
662035,2011-03-21,21530,2.95,5.0
662035,2011-03-22,22871,1.95,2.0
662035,2011-03-19,75131,1.75,2.0
662035,2011-03-19,15056BL,5.95,2.0
662035,2011-03-23,21201,0.51,21.0
662035,2011-03-16,21379,0.73,8.0
662035,2011-03-23,22617,3.8,3.0
662035,2011-03-23,22138,4.75,1.0
662035,2011-03-19,22355,1.02,8.0
662035,2011-03-16,22412,2.09,12.0
662035,2011-03-18,22664,1.67,2.0
662035,2011-03-23,22936,3.8,1.0
662035,2011-03-24,21682,4.95,4.0
662035,2011-03-24,48194,7.95,2.0
662035,2011-03-20,35911A,0.85,12.0
662035,2011-03-20,84212,0.54,24.0
662035,2011-03-17,84231,0.6,16.0
662035,2011-03-17,84678,2.01,5.0
662035,2011-03-16,21378,1.67,6.0
662035,2011-04-26,20679,3.0,3.0
662035,2011-04-02,21397,2.33,47.0
662035,2011-04-22,21562,1.25,6.0
662035,2011-03-18,85186C,0.44,5.0
662035,2011-05-05,21534,2.23,2.0
662035,2011-04-14,82486,8.59,4.0
662035,2011-04-17,48187,7.95,1.0
662035,2011-04-21,C2,,1.0
662159,2011-06-01,20674,1.89,12.0
662159,2011-05-05,21210,1.54,1.0
662159,2011-05-28,20728,1.63,1.0
662159,2011-05-19,47344B,0.84,2.0
662159,2011-05-13,21715,2.55,1.0
662159,2011-05-07,21204,1.65,2.0
662159,2011-05-08,84378,1.25,1.0
662159,2011-05-16,21326,0.65,4.0
662159,2011-05-31,22063,2.95,1.0
662159,2011-06-01,22273,2.95,1.0
662159,2011-06-05,22116,3.27,1.0
662159,2011-05-13,22178,1.06,6.0
662159,2011-05-05,22271,3.64,1.0
662159,2011-05-11,22117,2.95,1.0
662159,2011-05-26,22363,2.95,2.0
662159,2011-05-04,22416,1.45,1.0
662159,2011-05-31,22477,1.25,3.0
662159,2011-05-10,22479,1.25,2.0
662159,2011-05-25,22497,4.25,1.0
662159,2011-05-07,21156,1.95,1.0
662159,2011-05-11,22649,3.18,1.0
662159,2011-05-09,22649,4.95,1.0
662159,2011-05-27,22756,1.25,1.0
662159,2011-06-04,22924,0.85,12.0
662159,2011-05-30,22964,2.25,1.0
662159,2011-05-13,48129,8.02,1.0
662159,2011-05-03,22090,2.93,4.0
662159,2011-05-28,79321,5.58,2.0
662159,2011-05-26,22077,1.65,1.0
662159,2011-06-03,22247,0.85,1.0
662159,2011-05-07,82567,2.1,1.0
662159,2011-05-10,82582,2.1,1.0
662159,2011-05-03,82583,2.1,1.0
662159,2011-05-30,84212,0.65,6.0
662159,2011-05-12,84596B,0.43,2.0
662159,2011-05-15,35818P,0.42,2.0
662159,2011-05-07,21211,1.45,1.0
662159,2011-05-13,21974,1.45,2.0
662159,2011-05-05,85049C,1.25,3.0
662159,2011-06-01,85124B,2.55,1.0
662159,2011-06-21,15044A,2.95,2.0
662159,2011-06-06,20727,1.53,1.0
662159,2011-06-14,20828,2.46,1.0
662159,2011-06-12,20829,1.99,3.0
662159,2011-06-14,21136,1.2,6.0
662159,2011-06-17,21164,2.95,1.0
662159,2011-06-20,21166,2.09,1.0
662159,2011-06-07,21207,1.65,2.0
662159,2011-06-19,84375,3.06,1.0
662159,2011-06-17,22501,9.95,1.0
662159,2011-06-16,21942,0.85,2.0
662159,2011-06-08,22061,9.95,1.0
662159,2011-06-14,21770,4.95,1.0
662159,2011-06-22,22211,0.83,6.0
662159,2011-06-16,22383,1.52,2.0
662159,2011-06-17,22384,1.64,1.0
662159,2011-06-13,82551,1.61,1.0
662159,2011-06-23,22412,2.1,1.0
662159,2011-06-25,22659,1.95,1.0
662159,2011-06-12,22515,2.53,1.0
662159,2011-06-22,22522,0.85,6.0
662159,2011-06-15,22432,1.95,2.0
662159,2011-06-12,22751,3.75,1.0
662159,2011-06-17,71459,0.85,10.0
662159,2011-06-14,22993,1.18,4.0
662159,2011-06-08,23056,6.45,1.0
662159,2011-06-10,23080,3.65,2.0
662159,2011-06-06,23108,5.48,1.0
662159,2011-06-23,23180,4.95,1.0
662159,2011-06-22,23127,4.95,1.0
662159,2011-06-08,23181,8.17,1.0
662159,2011-06-09,23207,1.48,1.0
662159,2011-06-22,22076,1.65,1.0
662159,2011-06-21,23132,6.17,1.0
662159,2011-06-15,23341,9.31,1.0
662159,2011-06-06,22212,2.1,2.0
662159,2011-06-08,20763,3.75,1.0
662159,2011-06-11,79190D,0.42,9.0
662159,2011-06-07,84596F,0.42,8.0
662159,2011-06-16,84596G,0.4,1.0
662159,2011-06-14,84596L,0.39,5.0
662159,2011-06-21,85114B,1.65,3.0
662159,2011-06-15,85114C,1.65,6.0
662159,2011-06-21,82600,2.39,1.0
662159,2011-06-19,47563A,1.25,1.0
662159,2011-06-09,85152,2.1,2.0
662159,2011-08-07,15056N,4.51,2.0
662578,2011-08-26,23332,1.65,11.0
662578,2011-09-01,21114,1.35,10.0
662578,2011-08-26,21164,2.95,6.0
662578,2011-09-03,22949,1.37,12.0
662578,2011-08-29,23330,1.41,12.0
662578,2011-09-06,22326,2.95,6.0
662578,2011-09-05,22551,1.65,12.0
662578,2011-08-31,22554,1.65,12.0
662578,2011-08-31,22577,0.85,12.0
662578,2011-08-30,22729,3.75,4.0
662578,2011-09-02,23167,1.26,12.0
662578,2011-08-28,22963,0.85,12.0
662578,2011-08-27,23209,1.65,11.0
662578,2011-08-31,23130,3.93,4.0
662578,2011-09-04,21803,0.42,32.0
662578,2011-09-01,22630,0.77,38.0
662578,2011-09-01,23333,1.25,10.0
662578,2011-09-01,23334,1.02,22.0
662578,2011-09-04,22661,0.85,12.0
662578,2011-08-31,POST,17.83,3.0
662578,2011-09-05,22748,2.1,6.0
662578,2011-09-06,23213,1.25,12.0
662578,2011-08-28,21390,1.25,24.0
662578,2011-09-02,23355,4.95,4.0
662578,2011-09-05,21710,4.95,4.0
662578,2011-09-02,22118,4.95,3.0
662578,2011-09-05,84692,0.42,30.0
662578,2011-08-31,21802,0.42,36.0
662578,2011-09-02,22138,5.23,3.0
662578,2011-09-06,21135,1.69,8.0
662578,2011-09-02,22554,1.65,12.0
662578,2011-09-02,23166,1.25,12.0
662578,2011-09-01,22571,0.85,12.0
662578,2011-08-31,22572,0.85,12.0
662578,2011-09-04,22574,1.27,12.0
662578,2011-09-06,22580,4.61,4.0
662578,2011-09-03,21791,1.01,12.0
662578,2011-09-06,23264,0.87,12.0
662578,2011-08-27,23298,4.95,3.0
662578,2011-08-29,84924A,3.75,4.0
662578,2011-09-02,22732,1.25,21.0
662578,2011-09-06,22745,2.1,6.0
662578,2011-09-01,23210,1.25,16.0
662578,2011-08-30,23300,1.65,12.0
662578,2011-09-04,23313,4.14,4.0
662578,2011-08-28,23322,2.94,12.0
662578,2011-08-29,23295,0.8,33.0
662578,2011-08-31,21485,5.66,3.0
662578,2011-09-12,21174,2.08,10.0
662578,2011-09-20,22386,2.09,11.0
662578,2011-09-18,20712,2.09,11.0
662578,2011-11-08,23555,12.56,2.0
662578,2011-09-10,23432,1.18,12.0
662578,2011-09-12,21908,2.09,11.0
662578,2011-09-10,85212,0.4,24.0
662578,2011-09-22,22037,0.22,24.0
662578,2011-09-25,22966,0.98,12.0
662578,2011-09-14,22956,2.1,6.0
662578,2011-09-15,22142,1.45,12.0
662578,2011-09-09,22331,1.23,15.0
662578,2011-09-09,22386,2.1,12.0
662578,2011-09-19,23399,0.85,12.0
662578,2011-09-08,21352,2.95,12.0
662578,2011-09-24,22940,4.25,4.0
662578,2011-09-08,22144,2.1,6.0
662578,2011-09-09,23242,2.0,6.0
662578,2011-09-17,23268,1.25,12.0
662578,2011-09-11,85130C,0.96,8.0
662578,2011-09-22,35954,0.28,34.0
662578,2011-09-24,35970,1.69,12.0
662578,2011-09-16,40001,0.85,12.0
662578,2011-09-13,82600,2.08,12.0
662578,2011-09-08,84818,0.8,9.0
662578,2011-09-25,22024,0.34,24.0
662578,2011-10-09,21314,2.04,8.0
662578,2011-11-20,82580,0.63,11.0
662578,2011-11-04,21509,0.39,41.0
662578,2011-10-25,82578,0.7,12.0
662578,2011-10-23,POST,15.68,5.0
662578,2011-09-26,21739,2.95,6.0
662578,2011-09-25,22720,5.11,3.0
662578,2011-09-26,22722,3.98,4.0
662578,2011-09-26,23129,3.79,4.0
662578,2011-09-25,23130,4.12,4.0
662578,2011-09-25,23131,4.15,4.0
662578,2011-09-25,23400,4.31,2.0
662578,2011-09-25,85015,0.65,24.0
662578,2011-10-10,22599,0.39,67.0
662578,2011-10-02,23372,1.21,51.0
662578,2011-10-05,23489,2.95,6.0
662578,2011-10-03,23209,1.33,22.0
662578,2011-10-09,POST,17.01,1.0
662578,2011-10-15,23557,12.7,2.0
662578,2011-09-29,23058,0.79,12.0
662578,2011-10-16,21108,0.59,21.0
662578,2011-10-16,23521,2.94,6.0
662578,2011-10-21,20712,1.22,10.0
662578,2011-10-13,22374,4.39,4.0
662578,2011-10-20,22726,7.75,2.0
662578,2011-10-17,22372,4.06,8.0
662578,2011-10-22,22725,3.5,8.0
662578,2011-11-03,22727,2.59,12.0
662578,2011-11-06,85099B,2.1,10.0
662578,2011-10-30,22386,1.81,12.0
662578,2011-11-01,23078,1.21,43.0
662578,2011-11-16,POST,23.27,2.0
662578,2011-10-25,21879,0.73,12.0
662578,2011-10-23,23534,5.38,3.0
662578,2011-10-25,22608,0.19,66.0
662578,2011-10-24,22212,2.1,5.0
662578,2011-10-23,22610,0.21,37.0
662578,2011-10-24,22726,4.82,3.0
662578,2011-10-24,23146,3.65,4.0
662578,2011-10-19,23295,0.78,11.0
662578,2011-10-23,20914,2.95,6.0
662578,2011-10-23,23535,4.32,4.0
662578,2011-10-25,23536,4.75,4.0
662578,2011-10-20,85014B,7.11,3.0
662578,2011-10-25,84974,6.63,5.0
662578,2011-10-28,85034C,1.34,13.0
662578,2011-11-11,22670,1.25,8.0
662578,2011-11-01,82582,2.09,10.0
662578,2011-11-16,23554,11.01,2.0
662578,2011-10-29,85230A,0.61,8.0
662578,2011-11-01,23556,16.82,2.0
662578,2011-10-27,23492,7.01,3.0
662578,2011-11-22,22727,3.02,12.0
662578,2011-11-22,22575,1.71,10.0
662578,2011-11-14,22593,0.84,12.0
662578,2011-11-15,23475,0.84,12.0
662578,2011-11-14,22672,1.97,10.0
662578,2011-11-17,23275,1.25,12.0
662578,2011-11-22,82583,2.32,11.0
662578,2011-11-11,23084,1.26,13.0
662578,2011-11-22,85150,2.75,6.0
662578,2011-11-19,23209,1.54,12.0
662578,2011-11-22,23351,1.25,12.0
662578,2011-11-12,23473,0.84,12.0
662578,2011-11-17,23491,8.02,4.0
662578,2011-11-17,35970,1.69,12.0
662578,2011-11-19,23480,2.61,5.0
662578,2011-11-22,23221,0.68,12.0
662578,2011-11-16,84029G,4.06,4.0
662578,2011-11-22,21135,1.66,21.0
662578,2011-11-21,85230B,0.29,24.0
662578,2011-11-16,POST,13.63,3.0
663087,,15036,0.89,133.0
663087,,17091J,0.41,36.0
663087,,21108,0.68,25.0
663087,,35651,1.85,24.0
663087,2011-01-16,15036,0.61,15.0
663087,2011-01-09,35095B,0.42,12.0
663087,2011-01-20,17003,0.52,72.0
663087,2011-02-19,22714,0.44,12.0
663087,2011-01-01,79000,0.46,14.0
663087,2011-04-14,22029,0.55,
663087,2011-09-09,22714,0.84,19.0
663087,2011-09-18,22046,0.29,40.0
663087,2011-09-14,21636,0.69,43.0
663087,2011-09-09,17003,0.63,75.0
663087,2011-09-10,35095B,0.42,27.0
663087,2011-09-19,22564,1.25,20.0
663087,2011-09-19,17012B,0.46,18.0
663087,2011-09-12,23177,1.68,12.0
663087,2011-09-15,23230,0.22,47.0
663087,2011-09-14,84818,0.51,17.0
663087,2011-09-30,21508,0.65,18.0
663087,2011-10-30,22037,0.47,12.0
663087,2011-11-05,21992,1.25,12.0
663087,2011-10-18,21509,0.19,22.0
663087,2011-10-08,21991,1.25,12.0
663087,2011-09-27,84375,1.15,24.0
663559,,84352,16.95,1.0
663559,2010-12-19,79067,5.84,5.0
663559,2010-12-12,22912,5.66,8.0
663559,2010-12-23,22469,0.74,57.0
663559,2010-12-15,22948,0.7,1.0
663559,2010-12-07,22948,0.86,3.0
663559,2010-12-08,21340,12.75,2.0
663559,2010-12-21,35961,0.85,2.0
663559,2011-01-08,21865,2.1,1.0
663559,2010-12-28,85061W,1.22,1.0
663559,2011-01-28,22093,1.25,6.0
663559,2011-01-31,21929,1.66,2.0
663559,2010-12-19,22095,1.25,4.0
663559,2011-01-24,84800S,1.25,6.0
663559,2010-12-25,21385,0.93,2.0
663559,2010-12-29,22099,1.25,4.0
663559,2010-12-19,22173,2.95,7.0
663559,2010-12-21,22195,1.52,1.0
663559,2011-01-21,21454,0.85,1.0
663559,2010-12-13,20975,0.79,2.0
663559,2011-01-24,22500,5.05,2.0
663559,2011-01-28,22284,1.65,2.0
663559,2010-12-06,21814,1.45,3.0
663559,2011-01-05,22292,1.57,1.0
663559,2010-12-30,22333,1.65,4.0
663559,2011-01-29,22429,4.39,2.0
663559,2011-01-22,22441,2.1,2.0
663559,2010-12-06,21754,5.28,1.0
663559,2010-12-09,22451,4.61,1.0
663559,2011-01-18,22285,1.65,2.0
663559,2010-12-29,47504K,1.95,2.0
663559,2011-01-31,82494L,2.95,2.0
663559,2011-01-30,22752,8.96,1.0
663559,2010-12-31,22756,1.25,2.0
663559,2011-01-07,21868,1.25,2.0
663559,2010-12-09,21355,1.25,2.0
663559,2010-12-23,22776,7.74,2.0
663559,2010-12-30,21955,8.76,1.0
663559,2011-01-01,21165,1.88,1.0
663559,2010-12-20,22926,5.95,4.0
663559,2010-12-28,71459,0.85,12.0
663559,2010-12-25,82551,1.45,1.0
663559,2011-01-30,46115B,0.38,6.0
663559,2010-12-27,21745,3.75,2.0
663559,2010-12-30,82583,2.1,1.0
663559,2010-12-09,22818,0.57,18.0
663559,2011-01-16,22771,1.25,12.0
663559,2011-01-03,22804,2.39,3.0
663559,2011-01-22,84819,4.88,2.0
663559,2010-12-30,21877,1.25,2.0
663559,2011-01-02,84406B,1.74,8.0
663559,2011-01-29,21454,0.93,3.0
663559,2010-12-11,85061W,0.86,1.0
663559,2010-12-15,22789,1.95,3.0
663559,2010-12-10,21390,1.25,1.0
663559,2010-12-21,21864,2.1,5.0
663559,2011-01-12,21336,2.71,2.0
663559,2011-02-28,21733,2.47,2.0
663559,2010-12-09,21908,2.1,3.0
663559,2010-12-27,22189,3.69,1.0
663559,2011-01-30,22551,1.65,1.0
663559,2011-02-19,22086,2.95,2.0
663559,2010-12-07,22665,2.95,2.0
663559,2011-01-15,82494L,2.95,6.0
663559,2010-12-06,85123A,2.95,5.0
663559,2010-12-09,85152,2.1,1.0
663559,2011-03-24,21181,2.1,1.0
663559,2011-05-03,84929,0.46,24.0
663559,2011-02-19,21892,1.25,2.0
663559,2011-02-06,21904,2.1,1.0
663559,2010-12-16,22224,2.95,2.0
663559,2011-03-17,82552,1.45,1.0
663559,2011-02-07,22173,2.95,1.0
663559,2011-02-16,84763,1.25,6.0
663559,2011-02-07,22832,10.75,2.0
663559,2011-03-13,21034,1.12,3.0
663559,2011-03-10,21132,4.35,2.0
663559,2011-03-13,21171,1.45,1.0
663559,2011-03-16,21272,1.25,5.0
663559,2011-03-07,21324,2.95,2.0
663559,2011-03-15,21354,1.25,3.0
663559,2011-03-13,21390,1.25,6.0
663559,2011-03-06,47480,1.65,2.0
663559,2011-03-07,22178,1.25,6.0
663559,2011-03-08,47566,8.11,2.0
663559,2011-03-15,22269,1.25,7.0
663559,2011-03-13,22969,1.52,3.0
663559,2011-03-13,22294,1.25,4.0
663559,2011-03-07,21754,5.11,1.0
663559,2011-03-12,22673,1.25,3.0
663559,2011-03-04,22720,4.95,3.0
663559,2011-03-13,22948,0.85,2.0
663559,2011-03-15,22241,1.32,5.0
663559,2011-03-15,22948,0.85,8.0
663559,2011-03-12,46115B,0.22,6.0
663559,2011-03-13,79026B,1.25,1.0
663559,2011-03-14,82552,1.45,3.0
663559,2011-03-04,84406B,4.83,6.0
663559,2011-03-05,22771,0.95,13.0
663559,2011-03-14,84849B,1.65,4.0
663559,2011-03-16,85008,5.53,2.0
663559,2011-03-14,M,2.52,2.0
663559,2011-04-02,21165,1.69,1.0
663559,2011-03-19,21174,2.09,2.0
663559,2011-04-03,21904,2.1,1.0
663559,2011-04-20,22853,3.74,1.0
663559,2011-03-11,82583,2.1,3.0
663559,2011-03-07,85053,2.94,2.0
663559,2011-04-12,22423,12.75,2.0
663559,2011-03-19,85123A,2.95,10.0
663559,2011-05-18,21034,0.88,5.0
663559,2011-05-17,21166,2.09,4.0
663559,2011-05-24,20717,1.25,6.0
663559,2011-05-14,23096,1.36,5.0
663559,2011-05-16,21591,1.4,1.0
663559,2011-05-24,23162,3.93,2.0
663559,2011-05-11,21900,0.65,5.0
663559,2011-05-12,22500,4.95,2.0
663559,2011-05-18,82551,1.45,2.0
663559,2011-05-14,22672,1.65,3.0
663559,2011-05-29,85130A,1.46,4.0
663559,2011-05-23,22721,5.54,2.0
663559,2011-05-22,21754,5.95,2.0
663559,2011-05-21,23068,2.58,5.0
663559,2011-05-15,22919,0.74,2.0
663559,2011-05-17,23281,0.83,1.0
663559,2011-05-13,22948,0.84,6.0
663559,2011-05-15,82482,2.55,4.0
663559,2011-05-16,82552,1.45,3.0
663559,2011-05-11,82578,0.55,6.0
663559,2011-05-20,82580,0.55,2.0
663559,2011-05-16,82581,0.6,1.0
663559,2011-05-23,21172,1.28,4.0
663559,2011-05-27,47504K,1.69,3.0
663559,2011-05-20,85132B,2.53,5.0
663559,2011-05-19,21715,2.17,2.0
663559,2011-08-04,21903,2.1,1.0
663559,2011-10-27,22460,1.25,4.0
663559,2011-06-04,22170,6.12,5.0
663559,2011-06-02,21745,3.38,4.0
663559,2011-06-06,23253,15.85,1.0
663559,2011-06-06,22773,1.54,12.0
663559,2011-06-01,47013C,0.21,12.0
663559,2011-06-06,47566,4.95,4.0
663559,2011-06-06,22171,7.89,2.0
663559,2011-06-01,85123A,2.95,6.0
663559,2011-07-13,21136,1.69,4.0
663559,2011-07-12,22098,0.39,16.0
663559,2011-07-10,82494L,2.95,11.0
663559,2011-07-27,79066K,0.85,2.0
663559,2011-08-30,21090,0.39,6.0
663559,2011-08-08,21174,2.08,1.0
663559,2011-07-31,21896,2.1,1.0
663559,2011-08-15,21905,0.85,5.0
663559,2011-08-10,22189,3.34,1.0
663559,2011-08-24,23096,1.65,2.0
663559,2011-07-24,22659,1.92,2.0
663559,2011-08-30,22795,6.75,2.0
663559,2011-08-01,22855,1.28,2.0
663559,2011-08-05,22673,1.25,5.0
663559,2011-08-10,23182,0.84,6.0
663559,2011-07-30,23191,1.67,1.0
663559,2011-08-27,23242,2.49,2.0
663559,2011-07-20,23243,4.95,2.0
663559,2011-07-19,23245,4.17,8.0
663559,2011-08-10,23263,1.28,3.0
663559,2011-07-29,23151,2.46,2.0
663559,2011-07-31,82483,4.77,2.0
663559,2011-07-19,23414,9.91,3.0
663559,2011-08-18,22266,0.34,3.0
663559,2011-08-01,35095B,0.62,4.0
663559,2011-09-03,84879,1.67,12.0
663559,2011-08-04,85152,2.1,4.0
663559,2011-08-17,23394,3.75,4.0
663559,2011-08-11,22189,3.66,6.0
663559,2011-08-15,22928,4.52,2.0
663559,2011-08-25,21756,5.21,3.0
663559,2011-08-14,22925,5.27,2.0
663559,2011-09-01,23061,1.25,19.0
663559,2011-08-14,23328,3.34,4.0
