,ID,DATE,ITEMID,PRICE,AMOUNT
55976,699307892,2011-04-24,22999,0.42,13.0
55977,699307892,2011-04-24,20724,0.85,4.0
55978,699307892,2011-04-22,20972,1.25,5.0
55979,699307892,2011-04-15,23068,2.58,4.0
55980,699307892,2011-04-23,23204,0.54,6.0
55981,699307892,2011-04-23,21871,0.86,6.0
55982,699307892,2011-04-23,37446,1.45,1.0
55983,699307892,2011-04-17,22900,2.97,6.0
55984,699307892,2011-05-04,20725,1.65,2.0
55985,699307892,2011-04-30,22629,1.95,3.0
55986,699307892,2011-05-03,22630,1.95,3.0
55987,699307892,2011-04-25,23206,1.65,3.0
55988,699307892,2011-04-18,20719,0.81,11.0
55989,699307892,2011-04-26,20723,0.59,10.0
55990,699307892,2011-04-20,22716,0.5,10.0
55991,699307892,2011-04-22,21399,0.39,12.0
55992,699307892,2011-05-12,84596G,0.42,23.0
55993,699307892,2011-05-02,22998,0.42,21.0
55994,699307892,2011-05-02,22399,1.25,2.0
55995,699307892,2011-04-28,22402,1.25,1.0
55996,699307892,2011-05-04,23193,2.08,2.0
55997,699307892,2011-04-27,23283,7.7,1.0
55998,699307892,2011-05-04,22558,1.48,4.0
55999,699307892,2011-05-02,22556,1.51,4.0
56000,699307892,2011-04-29,37449,9.37,6.0
56001,699307892,2011-04-30,23051,6.03,3.0
56002,699307892,2011-04-29,23052,5.73,3.0
56003,699307892,2011-05-05,48138,7.95,1.0
56004,699307892,2011-05-04,22328,2.72,4.0
56005,699307892,2011-04-29,23049,8.82,1.0
56006,699307892,2011-04-29,82582,2.1,1.0
56007,699307892,2011-04-27,84508A,2.92,1.0
56008,699307892,2011-05-03,22730,3.27,3.0
56009,699307892,2011-05-08,21625,7.9,1.0
56010,699307892,2011-04-28,23049,8.25,1.0
56011,699307892,2011-04-30,22843,6.01,1.0
56012,699307892,2011-05-05,37450,2.95,2.0
56013,699307892,2011-04-28,22841,7.04,1.0
56014,699307892,2011-04-29,22905,2.8,3.0
56015,699307892,2011-05-08,22853,2.84,1.0
56016,699307892,2011-05-05,23199,2.08,1.0
56017,699307892,2011-05-05,23284,7.95,1.0
56018,699307892,2011-05-05,23298,4.95,4.0
56019,699307892,2011-05-05,20724,0.85,4.0
56020,699307892,2011-05-05,20727,1.65,2.0
56021,699307892,2011-05-05,20728,1.67,2.0
56022,699307892,2011-05-05,48184,7.95,1.0
56023,699307892,2011-05-05,22222,7.67,1.0
56024,699307892,2011-05-05,22356,0.82,6.0
56025,699307892,2011-05-05,22384,1.65,2.0
56026,699307892,2011-05-05,22661,0.71,6.0
56027,699307892,2011-05-05,23050,8.64,2.0
56028,699307892,2011-05-05,82482,3.48,2.0
56029,699307892,2011-05-05,21980,0.43,2.0
56030,699307892,2011-05-05,82580,0.48,3.0
56031,699307892,2011-05-05,20718,0.75,3.0
56032,699307892,2011-05-05,20914,2.95,6.0
56033,699307892,2011-05-05,20998,2.37,2.0
56034,699307892,2011-05-05,85132C,2.02,2.0
56035,699307892,2011-05-06,85099C,2.08,2.0
56036,699307892,2011-05-08,21931,2.08,1.0
56037,699307892,2011-05-08,22139,7.52,1.0
56038,699307892,2011-05-09,22174,1.65,4.0
56039,699307892,2011-05-07,22223,5.07,1.0
56040,699307892,2011-05-07,22385,2.08,2.0
56041,699307892,2011-05-05,22411,2.08,1.0
56042,699307892,2011-05-08,22723,3.39,1.0
56043,699307892,2011-05-10,22502,5.75,1.0
56044,699307892,2011-05-05,23052,7.86,4.0
56045,699307892,2011-05-07,82486,8.94,5.0
56046,699307892,2011-05-10,82583,2.18,1.0
56047,699307892,2011-05-06,22852,4.25,1.0
56048,699307892,2011-05-08,85132A,2.21,2.0
56049,699307892,2011-05-14,20725,1.65,2.0
56050,699307892,2011-05-14,22662,1.65,1.0
56051,699307892,2011-05-09,23207,1.65,6.0
56052,699307892,2011-05-12,23208,1.65,4.0
56053,699307892,2011-05-16,22615,0.31,6.0
56054,699307892,2011-05-07,22616,0.3,6.0
56055,699307892,2011-05-21,22996,0.42,11.0
56056,699307892,2011-05-25,23000,0.42,23.0
56057,699307892,2011-06-03,23206,1.65,1.0
56058,699307892,2011-05-15,20914,2.95,4.0
56059,699307892,2011-05-12,23199,2.08,2.0
56060,699307892,2011-05-16,23206,1.65,4.0
56061,699307892,2011-05-12,23209,1.65,3.0
56062,699307892,2011-05-15,23298,4.95,3.0
56063,699307892,2011-05-11,20719,0.71,9.0
56064,699307892,2011-05-12,23190,1.14,11.0
56065,699307892,2011-05-13,21239,0.85,3.0
56066,699307892,2011-05-13,22897,1.38,2.0
56067,699307892,2011-05-16,21874,1.4,4.0
56068,699307892,2011-05-11,21937,2.3,2.0
56069,699307892,2011-05-14,21932,1.65,2.0
56070,699307892,2011-05-11,21933,1.65,1.0
56071,699307892,2011-05-15,22076,1.65,2.0
56072,699307892,2011-05-13,84970S,0.85,8.0
56073,699307892,2011-05-14,22356,0.91,10.0
56074,699307892,2011-05-12,22383,1.65,1.0
56075,699307892,2011-05-15,22661,0.77,10.0
56076,699307892,2011-05-16,22501,9.95,1.0
56077,699307892,2011-05-16,23204,1.52,10.0
56078,699307892,2011-05-11,22079,1.65,1.0
56079,699307892,2011-05-11,47566B,5.0,4.0
56080,699307892,2011-05-11,84596B,0.53,8.0
56081,699307892,2011-05-14,22970,1.99,6.0
56082,699307892,2011-05-16,22178,1.25,2.0
56083,699307892,2011-05-14,22402,1.25,2.0
56084,699307892,2011-05-15,22999,0.42,15.0
56085,699307892,2011-05-11,22197,0.44,12.0
56086,699307892,2011-05-18,22921,0.51,8.0
56087,699307892,2011-05-23,84596F,0.62,8.0
56088,699307892,2011-06-01,22998,0.42,24.0
56089,699307892,2011-05-27,23203,2.08,2.0
56090,699307892,2011-05-24,22616,0.26,10.0
56091,699307892,2011-05-15,23003,0.42,24.0
56092,699307892,2011-05-17,22916,0.65,7.0
56093,699307892,2011-05-15,22918,0.57,6.0
56094,699307892,2011-05-24,23202,2.08,3.0
56095,699307892,2011-05-13,22994,0.42,20.0
56096,699307892,2011-05-17,22382,1.65,3.0
56097,699307892,2011-05-18,22631,1.95,2.0
56098,699307892,2011-05-17,85099C,2.08,3.0
56099,699307892,2011-05-18,22729,3.3,1.0
56100,699307892,2011-05-19,22467,2.17,3.0
56101,699307892,2011-05-17,22191,9.83,2.0
56102,699307892,2011-05-19,22222,7.67,2.0
56103,699307892,2011-05-19,22212,2.03,2.0
56104,699307892,2011-05-19,22386,2.72,2.0
56105,699307892,2011-05-17,22470,5.4,2.0
56106,699307892,2011-05-18,23093,2.71,3.0
56107,699307892,2011-05-17,23301,1.65,3.0
56108,699307892,2011-05-19,23302,1.65,2.0
56109,699307892,2011-05-17,22691,5.07,2.0
56110,699307892,2011-05-19,23283,7.22,2.0
56111,699307892,2011-05-21,23202,2.08,3.0
56112,699307892,2011-05-22,23203,2.08,3.0
56113,699307892,2011-05-21,22555,1.46,4.0
56114,699307892,2011-05-22,23201,1.96,3.0
56115,699307892,2011-05-22,85132C,2.01,3.0
56116,699307892,2011-05-20,85099B,2.08,3.0
56117,699307892,2011-06-03,20723,0.85,3.0
56118,699307892,2011-05-26,22558,1.3,7.0
56119,699307892,2011-05-26,21983,0.17,4.0
56120,699307892,2011-05-28,22899,1.83,2.0
56121,699307892,2011-06-01,21933,1.7,2.0
56122,699307892,2011-06-01,22059,1.59,2.0
56123,699307892,2011-06-04,22385,3.74,1.0
56124,699307892,2011-05-27,22853,3.1,2.0
56125,699307892,2011-06-01,22470,3.5,2.0
56126,699307892,2011-06-02,21374,3.2,1.0
56127,699307892,2011-06-04,22973,1.44,6.0
56128,699307892,2011-05-31,47566,7.11,1.0
56129,699307892,2011-06-03,22191,8.68,1.0
56130,699307892,2011-06-04,23280,0.59,1.0
56131,699307892,2011-05-28,22852,4.2,2.0
56132,699307892,2011-05-26,84508B,2.55,1.0
56133,699307892,2011-06-02,22494,0.79,1.0
56134,699307892,2011-05-31,85032C,0.81,2.0
56135,699307892,2011-05-31,85032D,0.72,1.0
56136,699307892,2011-05-27,22550,3.44,1.0
56137,699307892,2011-06-06,22629,1.95,4.0
56138,699307892,2011-06-04,82483,7.69,2.0
56139,699307892,2011-06-06,22993,1.25,1.0
56140,699307892,2011-06-05,20719,0.91,10.0
56141,699307892,2011-06-07,20992,0.96,3.0
56142,699307892,2011-06-06,21394,0.32,6.0
56143,699307892,2011-06-06,22064,1.65,4.0
56144,699307892,2011-06-05,22197,0.83,12.0
56145,699307892,2011-06-06,23052,1.27,6.0
56146,699307892,2011-06-06,22556,1.65,3.0
56147,699307892,2011-06-05,22630,2.5,3.0
56148,699307892,2011-06-05,23240,3.22,3.0
56149,699307892,2011-06-07,22920,0.78,12.0
56150,699307892,2011-06-07,23280,0.84,8.0
56151,699307892,2011-06-07,22120,9.95,1.0
56152,699307892,2011-06-06,23200,2.08,3.0
56153,699307892,2011-06-05,23300,1.65,4.0
56154,699307892,2011-06-06,23193,1.89,8.0
56155,699307892,2011-06-05,22555,1.65,4.0
56156,699307892,2011-06-06,23245,4.95,2.0
56157,699307892,2011-06-05,82494L,2.95,4.0
56158,699307892,2011-06-06,82581,0.74,3.0
56159,699307892,2011-06-05,84507C,2.95,4.0
56160,699307892,2011-06-12,22385,2.08,1.0
56161,699307892,2011-06-13,23209,1.65,3.0
56162,699307892,2011-06-09,23243,4.95,1.0
56163,699307892,2011-06-08,20723,0.85,9.0
56164,699307892,2011-06-13,20724,1.16,8.0
56165,699307892,2011-06-11,20725,1.73,1.0
56166,699307892,2011-06-13,20727,2.74,1.0
56167,699307892,2011-06-11,21033,3.39,4.0
56168,699307892,2011-06-11,21874,1.25,2.0
56169,699307892,2011-06-13,22561,1.65,2.0
56170,699307892,2011-06-08,22897,1.23,1.0
56171,699307892,2011-06-13,22976,1.0,2.0
56172,699307892,2011-06-11,22063,3.28,1.0
56173,699307892,2011-06-11,22355,0.75,11.0
56174,699307892,2011-06-13,22356,0.79,11.0
56175,699307892,2011-06-08,22382,2.22,2.0
56176,699307892,2011-06-11,22384,1.78,2.0
56177,699307892,2011-06-11,22386,2.58,2.0
56178,699307892,2011-06-14,23236,2.03,2.0
56179,699307892,2011-06-14,23204,1.81,10.0
56180,699307892,2011-06-14,22852,4.15,1.0
56181,699307892,2011-06-08,23256,4.15,1.0
56182,699307892,2011-06-12,21116,4.95,3.0
56183,699307892,2011-06-09,23242,2.07,3.0
56184,699307892,2011-06-10,23282,0.57,4.0
56185,699307892,2011-06-13,23049,8.71,3.0
56186,699307892,2011-06-08,82580,0.63,4.0
56187,699307892,2011-06-13,21754,4.93,1.0
56188,699307892,2011-06-30,20726,1.65,2.0
56189,699307892,2011-06-29,23199,2.08,2.0
56190,699307892,2011-06-27,23200,2.08,2.0
56191,699307892,2011-06-22,23203,2.08,2.0
56192,699307892,2011-07-02,22378,2.08,2.0
56193,699307892,2011-06-28,21577,1.71,4.0
56194,699307892,2011-06-30,22852,4.19,3.0
56195,699307892,2011-07-02,23196,1.45,4.0
56196,699307892,2011-06-30,37447,1.47,4.0
56197,699307892,2011-06-29,21888,3.61,1.0
56198,699307892,2011-06-27,22619,2.79,2.0
56199,699307892,2011-06-30,84755,0.63,8.0
56200,699307892,2011-07-02,23169,4.13,4.0
56201,699307892,2011-07-09,20725,1.65,1.0
56202,699307892,2011-07-01,20725,1.65,3.0
56203,699307892,2011-07-02,23207,1.65,6.0
56204,699307892,2011-06-30,23208,1.65,3.0
56205,699307892,2011-07-01,23209,1.65,4.0
56206,699307892,2011-06-30,23298,4.95,2.0
56207,699307892,2011-07-01,20719,0.66,10.0
56208,699307892,2011-07-02,71459,0.85,8.0
56209,699307892,2011-06-30,20727,1.65,2.0
56210,699307892,2011-07-03,21042,5.95,1.0
56211,699307892,2011-07-01,23049,8.08,2.0
56212,699307892,2011-07-02,21232,1.25,4.0
56213,699307892,2011-07-01,22723,3.95,2.0
56214,699307892,2011-07-01,22120,9.95,1.0
56215,699307892,2011-07-03,23275,1.13,12.0
56216,699307892,2011-07-02,22921,0.85,10.0
56217,699307892,2011-06-30,22729,2.13,1.0
56218,699307892,2011-07-02,22550,2.51,2.0
56219,699307892,2011-07-03,22972,1.65,2.0
56220,699307892,2011-06-30,22428,5.17,1.0
56221,699307892,2011-07-03,22650,1.45,2.0
56222,699307892,2011-07-03,22081,1.65,2.0
56223,699307892,2011-07-02,22720,7.16,3.0
56224,699307892,2011-07-02,21890,3.25,2.0
56225,699307892,2011-07-02,23203,2.3,3.0
56226,699307892,2011-07-03,21894,1.06,7.0
56227,699307892,2011-07-03,23206,1.65,1.0
56228,699307892,2011-07-03,23238,2.95,8.0
56229,699307892,2011-07-01,23321,1.72,2.0
56230,699307892,2011-07-01,22730,3.28,1.0
56231,699307892,2011-06-30,37446,1.7,1.0
56232,699307892,2011-06-30,21913,2.93,1.0
56233,699307892,2011-07-01,47566,5.55,1.0
56234,699307892,2011-07-02,21116,4.95,2.0
56235,699307892,2011-06-30,22616,0.35,12.0
56236,699307892,2011-07-03,51014L,0.41,12.0
56237,699307892,2011-07-01,84507C,2.55,2.0
56238,699307892,2011-07-03,84508A,2.55,2.0
56239,699307892,2011-07-03,84859A,1.95,1.0
56240,699307892,2011-07-03,23201,2.0,2.0
56241,699307892,2011-07-03,22902,2.09,2.0
56242,699307892,2011-07-03,22996,0.42,17.0
56243,699307892,2011-08-02,23243,4.95,2.0
56244,699307892,2011-07-06,20723,0.85,6.0
56245,699307892,2011-07-09,20724,0.84,5.0
56246,699307892,2011-07-05,23251,1.25,4.0
56247,699307892,2011-07-05,22479,0.93,3.0
56248,699307892,2011-07-12,22066,0.56,6.0
56249,699307892,2011-07-07,22197,0.85,7.0
56250,699307892,2011-07-12,23192,1.5,11.0
56251,699307892,2011-07-05,22993,0.93,5.0
56252,699307892,2011-07-06,22804,3.68,1.0
56253,699307892,2011-07-12,23204,1.35,9.0
56254,699307892,2011-07-08,22900,2.1,4.0
56255,699307892,2011-07-10,23249,1.65,4.0
56256,699307892,2011-07-13,23302,1.65,3.0
56257,699307892,2011-07-06,22489,0.41,3.0
56258,699307892,2011-07-06,22402,0.39,2.0
56259,699307892,2011-07-06,37448,1.46,2.0
56260,699307892,2011-07-04,37450,3.2,3.0
56261,699307892,2011-07-08,22403,0.39,2.0
56262,699307892,2011-07-05,47566,5.65,3.0
56263,699307892,2011-07-06,23050,8.15,1.0
56264,699307892,2011-07-06,22728,2.64,1.0
56265,699307892,2011-07-09,84507C,3.14,3.0
56266,699307892,2011-07-04,22727,2.91,2.0
56267,699307892,2011-07-11,23236,2.62,1.0
56268,699307892,2011-07-05,22378,2.0,1.0
56269,699307892,2011-07-09,84859C,1.98,1.0
56270,699307892,2011-07-10,85123A,2.97,5.0
56271,699307892,2011-07-15,22326,2.95,2.0
56272,699307892,2011-07-06,23202,2.08,2.0
56273,699307892,2011-07-06,23205,0.85,4.0
56274,699307892,2011-07-28,22328,2.95,2.0
56275,699307892,2011-07-28,85099B,2.08,2.0
56276,699307892,2011-07-15,22629,1.95,3.0
56277,699307892,2011-07-16,22659,1.95,3.0
56278,699307892,2011-07-19,20719,2.38,9.0
56279,699307892,2011-07-17,22649,7.56,3.0
56280,699307892,2011-07-19,22400,0.39,2.0
56281,699307892,2011-07-15,47566B,7.86,3.0
56282,699307892,2011-07-14,48194,7.95,1.0
56283,699307892,2011-07-19,51014A,0.41,23.0
56284,699307892,2011-07-19,22616,0.38,12.0
56285,699307892,2011-07-14,84466,1.25,1.0
56286,699307892,2011-08-02,22120,9.91,1.0
56287,699307892,2011-07-23,22720,4.95,1.0
56288,699307892,2011-09-07,23298,4.95,2.0
56289,699307892,2011-07-20,20723,0.85,4.0
56290,699307892,2011-07-21,20726,1.65,3.0
56291,699307892,2011-07-20,20914,2.95,1.0
56292,699307892,2011-07-20,22382,1.65,2.0
56293,699307892,2011-07-20,23206,1.65,4.0
56294,699307892,2011-07-20,23250,1.21,6.0
56295,699307892,2011-07-21,20724,1.19,8.0
56296,699307892,2011-07-21,20728,1.65,2.0
56297,699307892,2011-07-21,22066,0.39,6.0
56298,699307892,2011-07-20,22853,2.32,2.0
56299,699307892,2011-07-21,22227,0.67,2.0
56300,699307892,2011-07-21,22355,0.84,8.0
56301,699307892,2011-07-21,22399,1.07,4.0
56302,699307892,2011-07-21,23249,1.65,2.0
56303,699307892,2011-07-21,22630,2.03,3.0
56304,699307892,2011-07-21,22988,1.09,9.0
56305,699307892,2011-07-21,22554,1.65,2.0
56306,699307892,2011-07-20,22663,2.5,2.0
56307,699307892,2011-07-20,22904,2.55,2.0
56308,699307892,2011-07-21,23204,1.35,9.0
56309,699307892,2011-07-21,22556,1.65,5.0
56310,699307892,2011-07-20,22726,2.95,4.0
56311,699307892,2011-07-21,23302,2.45,4.0
56312,699307892,2011-07-20,23196,1.47,3.0
56313,699307892,2011-07-21,85099C,3.13,2.0
56314,699307892,2011-07-20,20685,7.95,1.0
56315,699307892,2011-07-28,22426,3.42,1.0
56316,699307892,2011-07-26,22975,1.25,2.0
56317,699307892,2011-07-25,22062,0.87,2.0
56318,699307892,2011-07-21,22548,1.25,2.0
56319,699307892,2011-07-23,23309,0.53,2.0
56320,699307892,2011-07-23,23229,3.75,1.0
56321,699307892,2011-08-02,23301,1.75,6.0
56322,699307892,2011-07-26,21787,0.84,4.0
56323,699307892,2011-07-22,22402,0.39,4.0
56324,699307892,2011-07-26,85071D,0.44,2.0
56325,699307892,2011-08-10,20727,1.65,1.0
56326,699307892,2011-08-08,20727,1.65,1.0
56327,699307892,2011-07-23,22649,5.31,1.0
56328,699307892,2011-07-26,20713,2.08,2.0
56329,699307892,2011-08-04,20725,1.65,2.0
56330,699307892,2011-08-09,23207,1.65,1.0
56331,699307892,2011-08-03,23345,1.25,1.0
56332,699307892,2011-08-03,23346,1.25,2.0
56333,699307892,2011-08-03,23347,1.25,1.0
56334,699307892,2011-08-03,22090,2.89,2.0
56335,699307892,2011-08-03,23050,3.23,2.0
56336,699307892,2011-08-03,21791,1.25,2.0
56337,699307892,2011-08-03,23236,2.5,2.0
56338,699307892,2011-08-03,21932,1.65,2.0
56339,699307892,2011-08-03,21933,1.65,2.0
56340,699307892,2011-08-03,22972,1.65,2.0
56341,699307892,2011-08-03,22385,2.27,2.0
56342,699307892,2011-08-03,23244,1.95,1.0
56343,699307892,2011-08-03,23049,2.95,4.0
56344,699307892,2011-08-03,23169,2.29,2.0
56345,699307892,2011-08-03,22402,0.4,12.0
56346,699307892,2011-08-03,22398,0.4,10.0
56347,699307892,2011-08-03,23120,0.42,3.0
56348,699307892,2011-08-03,22840,6.28,1.0
56349,699307892,2011-08-03,23203,2.11,3.0
56350,699307892,2011-08-03,23300,1.65,4.0
56351,699307892,2011-08-03,23310,0.42,34.0
56352,699307892,2011-08-03,22691,7.95,1.0
56353,699307892,2011-08-03,51014A,0.39,12.0
56354,699307892,2011-08-03,22841,3.72,1.0
56355,699307892,2011-08-03,84507C,3.49,2.0
56356,699307892,2011-08-03,23309,0.47,8.0
56357,699307892,2011-08-03,85071C,0.39,2.0
56358,699307892,2011-08-03,85123A,4.61,3.0
56359,699307892,2011-08-13,22382,1.65,2.0
56360,699307892,2011-08-08,22659,1.95,1.0
56361,699307892,2011-08-03,23206,1.65,3.0
56362,699307892,2011-08-10,23245,4.95,1.0
56363,699307892,2011-10-11,23168,1.25,1.0
56364,699307892,2011-08-08,23309,0.58,11.0
56365,699307892,2011-08-04,84535B,0.75,6.0
56366,699307892,2011-08-28,20725,1.65,2.0
56367,699307892,2011-10-28,22629,1.95,1.0
56368,699307892,2011-09-20,22996,0.42,13.0
56369,699307892,2011-08-14,23244,1.95,1.0
56370,699307892,2011-08-21,22730,3.2,2.0
56371,699307892,2011-08-11,20712,2.45,2.0
56372,699307892,2011-08-11,22896,2.49,2.0
56373,699307892,2011-08-11,22553,1.65,2.0
56374,699307892,2011-08-16,20981,0.84,2.0
56375,699307892,2011-08-19,22616,0.35,10.0
56376,699307892,2011-08-20,22327,3.72,1.0
56377,699307892,2011-08-13,22556,1.45,4.0
56378,699307892,2011-08-14,22383,1.65,2.0
56379,699307892,2011-08-11,22900,2.94,9.0
56380,699307892,2011-08-12,22662,1.65,3.0
56381,699307892,2011-08-14,22554,1.65,4.0
56382,699307892,2011-08-10,21155,2.5,2.0
56383,699307892,2011-08-21,23405,5.5,1.0
56384,699307892,2011-08-10,21931,2.09,3.0
56385,699307892,2011-08-23,22629,1.95,3.0
56386,699307892,2011-08-23,23199,2.08,2.0
56387,699307892,2011-08-23,23200,2.08,2.0
56388,699307892,2011-08-23,23202,2.08,2.0
56389,699307892,2011-08-23,23209,1.65,2.0
56390,699307892,2011-08-23,20719,1.56,6.0
56391,699307892,2011-08-23,20723,0.83,3.0
56392,699307892,2011-08-23,22973,1.65,3.0
56393,699307892,2011-08-23,22993,1.25,2.0
56394,699307892,2011-08-23,22494,1.25,2.0
56395,699307892,2011-08-23,23275,0.96,2.0
56396,699307892,2011-08-23,21231,1.25,4.0
56397,699307892,2011-08-23,22080,1.65,1.0
56398,699307892,2011-08-23,22064,1.65,2.0
56399,699307892,2011-08-23,22355,0.83,4.0
56400,699307892,2011-08-23,22974,1.65,2.0
56401,699307892,2011-08-23,22326,2.3,3.0
56402,699307892,2011-08-23,22663,2.08,3.0
56403,699307892,2011-08-23,23240,3.2,5.0
56404,699307892,2011-08-23,23208,1.65,2.0
56405,699307892,2011-08-23,22972,1.65,4.0
56406,699307892,2011-08-23,23345,1.25,2.0
56407,699307892,2011-08-23,84380,1.25,1.0
56408,699307892,2011-08-23,22976,1.25,2.0
56409,699307892,2011-08-23,82482,2.95,4.0
56410,699307892,2011-08-23,82483,6.97,2.0
56411,699307892,2011-08-23,85123A,3.34,4.0
56412,699307892,2011-08-25,21931,2.54,5.0
56413,699307892,2011-09-01,22692,5.81,1.0
56414,699307892,2011-08-24,22852,4.25,1.0
56415,699307892,2011-08-30,22386,2.08,2.0
56416,699307892,2011-08-31,22386,2.83,1.0
56417,699307892,2011-08-24,21936,2.95,2.0
56418,699307892,2011-08-24,23048,5.59,1.0
56419,699307892,2011-08-31,23203,6.35,3.0
56420,699307892,2011-09-04,23321,1.65,4.0
56421,699307892,2011-08-27,23322,3.09,1.0
56422,699307892,2011-08-24,21116,4.95,4.0
56423,699307892,2011-09-03,82482,2.95,3.0
56424,699307892,2011-08-27,82483,7.54,1.0
56425,699307892,2011-09-04,22173,2.24,1.0
56426,699307892,2011-09-13,23205,0.85,2.0
56427,699307892,2011-09-08,20725,1.65,2.0
56428,699307892,2011-09-10,20726,1.65,1.0
56429,699307892,2011-09-08,22382,1.65,1.0
56430,699307892,2011-09-07,23209,1.65,2.0
56431,699307892,2011-09-12,20728,1.46,1.0
56432,699307892,2011-09-14,21175,2.81,1.0
56433,699307892,2011-09-07,22997,0.42,24.0
56434,699307892,2011-09-14,23244,2.04,2.0
56435,699307892,2011-09-12,23334,0.52,10.0
56436,699307892,2011-09-07,85152,3.23,1.0
56437,699307892,2011-09-22,22998,0.42,19.0
56438,699307892,2011-09-30,23206,1.65,5.0
56439,699307892,2011-09-19,21935,1.65,2.0
56440,699307892,2011-09-29,84378,0.9,1.0
56441,699307892,2011-09-09,22383,1.65,1.0
56442,699307892,2011-09-07,22384,1.65,2.0
56443,699307892,2011-09-18,22897,1.58,1.0
56444,699307892,2011-09-11,23209,1.65,2.0
56445,699307892,2011-10-02,22554,1.65,5.0
56446,699307892,2011-09-08,23301,1.65,4.0
56447,699307892,2011-09-21,85053,2.1,1.0
56448,699307892,2011-09-23,22999,0.42,13.0
56449,699307892,2011-09-15,20727,1.65,2.0
56450,699307892,2011-09-15,23345,1.25,2.0
56451,699307892,2011-09-15,23346,1.25,2.0
56452,699307892,2011-09-15,20719,0.92,4.0
56453,699307892,2011-09-15,22988,0.92,4.0
56454,699307892,2011-09-15,23275,0.98,12.0
56455,699307892,2011-09-15,22554,1.65,3.0
56456,699307892,2011-09-15,21231,1.25,3.0
56457,699307892,2011-09-15,22441,2.09,2.0
56458,699307892,2011-09-15,21930,2.09,2.0
56459,699307892,2011-09-15,21931,2.01,3.0
56460,699307892,2011-09-15,22555,1.65,2.0
56461,699307892,2011-09-15,22138,4.95,1.0
56462,699307892,2011-09-15,22977,0.94,4.0
56463,699307892,2011-09-15,21754,5.45,2.0
56464,699307892,2011-09-15,22726,3.11,5.0
56465,699307892,2011-09-15,22663,2.05,3.0
56466,699307892,2011-09-15,23199,3.36,4.0
56467,699307892,2011-09-15,23313,7.51,2.0
56468,699307892,2011-09-15,22993,1.25,2.0
56469,699307892,2011-09-15,23390,4.23,3.0
56470,699307892,2011-09-15,23401,8.14,1.0
56471,699307892,2011-09-15,47566,5.22,2.0
56472,699307892,2011-09-15,84508B,2.88,2.0
56473,699307892,2011-09-15,22727,3.28,4.0
56474,699307892,2011-10-02,22326,2.95,2.0
56475,699307892,2011-10-02,22659,1.95,2.0
56476,699307892,2011-10-02,21874,1.65,1.0
56477,699307892,2011-09-15,22327,2.95,1.0
56478,699307892,2011-09-29,22917,0.83,5.0
56479,699307892,2011-09-30,22556,1.65,1.0
56480,699307892,2011-09-25,22617,6.91,1.0
56481,699307892,2011-09-30,22646,1.45,3.0
56482,699307892,2011-09-19,23209,1.65,1.0
56483,699307892,2011-09-24,23301,1.65,5.0
56484,699307892,2011-09-27,23237,4.15,2.0
56485,699307892,2011-10-03,23389,4.32,2.0
56486,699307892,2011-09-23,23391,4.16,1.0
56487,699307892,2011-09-29,37447,1.49,3.0
56488,699307892,2011-09-22,84508A,2.55,2.0
56489,699307892,2011-10-08,21790,0.85,3.0
56490,699307892,2011-10-10,21791,1.25,3.0
56491,699307892,2011-09-28,22328,2.95,3.0
56492,699307892,2011-09-20,22720,4.95,1.0
56493,699307892,2011-10-09,22382,1.65,4.0
56494,699307892,2011-09-24,20728,1.65,2.0
56495,699307892,2011-09-29,23197,1.36,2.0
56496,699307892,2011-09-23,21034,1.12,1.0
56497,699307892,2011-10-01,21231,1.25,2.0
56498,699307892,2011-10-01,23370,1.25,2.0
56499,699307892,2011-09-25,22556,1.56,4.0
56500,699307892,2011-10-03,21894,0.94,6.0
56501,699307892,2011-10-01,22356,1.05,5.0
56502,699307892,2011-10-01,22970,2.15,4.0
56503,699307892,2011-09-25,21577,2.04,2.0
56504,699307892,2011-09-28,23502,1.0,5.0
56505,699307892,2011-09-23,22663,2.3,3.0
56506,699307892,2011-09-22,23199,2.44,2.0
56507,699307892,2011-09-25,22378,2.09,2.0
56508,699307892,2011-10-02,23203,2.08,3.0
56509,699307892,2011-09-26,22973,1.65,6.0
56510,699307892,2011-09-28,23188,1.65,2.0
56511,699307892,2011-09-25,23313,8.06,4.0
56512,699307892,2011-09-23,23049,4.96,5.0
56513,699307892,2011-09-26,22852,4.17,3.0
56514,699307892,2011-10-01,23390,5.01,5.0
56515,699307892,2011-09-25,82483,7.49,2.0
56516,699307892,2011-10-20,22424,12.75,1.0
56517,699307892,2011-10-06,21116,4.95,2.0
56518,699307892,2011-10-05,23367,0.65,3.0
56519,699307892,2011-10-05,23368,0.65,3.0
56520,699307892,2011-10-06,23503,1.25,2.0
56521,699307892,2011-10-05,21871,1.37,8.0
56522,699307892,2011-10-05,21811,0.39,11.0
56523,699307892,2011-10-06,22691,6.67,1.0
56524,699307892,2011-10-06,22356,0.72,8.0
56525,699307892,2011-10-05,22371,4.25,1.0
56526,699307892,2011-10-05,22376,4.25,1.0
56527,699307892,2011-10-05,22386,2.6,2.0
56528,699307892,2011-10-04,22470,2.95,1.0
56529,699307892,2011-10-06,23322,2.95,2.0
56530,699307892,2011-10-04,23346,1.25,2.0
56531,699307892,2011-10-06,22692,7.43,1.0
56532,699307892,2011-10-05,23412,7.66,1.0
